* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 4:48:13 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kiwi Ears Cadenza R1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 93.226 -134.6226
20.187380 93.247 -135.6492
20.523836 93.266 -136.6646
20.860293 93.279 -137.6496
21.196749 93.288 -138.5883
21.533205 93.297 -139.4774
21.869662 93.307 -140.3271
22.206118 93.318 -141.1532
22.542574 93.331 -141.9670
22.879030 93.343 -142.7698
23.215487 93.354 -143.5563
23.551943 93.365 -144.3244
23.888399 93.377 -145.0813
24.224856 93.389 -145.8420
24.561312 93.399 -146.6181
24.897768 93.403 -147.4063
25.234225 93.403 -148.1843
25.570681 93.397 -148.9212
25.907137 93.387 -149.5951
26.243594 93.379 -150.2090
26.580050 93.376 -150.7915
26.916506 93.380 -151.3813
27.252963 93.385 -152.0038
27.589419 93.386 -152.6562
27.925875 93.382 -153.3120
28.262332 93.372 -153.9414
28.598788 93.362 -154.5336
28.935244 93.355 -155.1051
29.271701 93.353 -155.6864
29.608157 93.350 -156.2966
29.944613 93.343 -156.9260
30.281070 93.329 -157.5403
30.617526 93.313 -158.1063
30.953982 93.300 -158.6211
31.290439 93.296 -159.1212
31.626895 93.302 -159.6625
31.963351 93.309 -160.2806
32.299808 93.305 -160.9597
32.636264 93.284 -161.6335
32.972720 93.248 -162.2181
33.309177 93.207 -162.6606
33.645633 93.176 -162.9720
33.982089 93.165 -163.2247
34.318546 93.171 -163.5109
34.655002 93.185 -163.8897
34.991458 93.195 -164.3593
35.327915 93.193 -164.8678
35.664371 93.179 -165.3514
36.000827 93.161 -165.7732
36.337284 93.145 -166.1395
36.673740 93.135 -166.4874
37.010196 93.130 -166.8556
37.346653 93.125 -167.2594
37.683109 93.115 -167.6859
38.019565 93.099 -168.1087
38.356022 93.080 -168.5077
38.692478 93.061 -168.8796
39.028934 93.043 -169.2359
39.365391 93.027 -169.5907
39.701847 93.011 -169.9508
40.038303 92.994 -170.3127
40.374760 92.978 -170.6687
40.711216 92.962 -171.0140
41.047672 92.946 -171.3495
41.384129 92.932 -171.6799
41.720585 92.917 -172.0090
42.057041 92.903 -172.3369
42.393498 92.889 -172.6612
42.729954 92.874 -172.9801
43.066410 92.859 -173.2939
43.402867 92.845 -173.6047
43.739323 92.830 -173.9140
44.075779 92.814 -174.2203
44.412236 92.798 -174.5203
44.748692 92.781 -174.8106
45.085148 92.764 -175.0911
45.421605 92.748 -175.3655
45.758061 92.733 -175.6391
46.094517 92.718 -175.9162
46.430974 92.703 -176.1976
46.767430 92.687 -176.4809
47.103886 92.671 -176.7637
47.440342 92.654 -177.0461
47.776799 92.636 -177.3316
48.113255 92.618 -177.6234
48.449711 92.597 -177.9197
48.786168 92.574 -178.2104
49.122624 92.547 -178.4796
49.459080 92.518 -178.7133
49.795537 92.493 -178.9089
50.131993 92.473 -179.0802
50.468449 92.461 -179.2534
50.804906 92.453 -179.4544
51.141362 92.447 -179.6954
51.477818 92.437 -179.9680
51.814275 92.422 179.7515
52.150731 92.402 179.4884
52.487187 92.380 179.2565
52.823644 92.360 179.0521
53.160100 92.342 178.8599
53.496556 92.327 178.6653
53.833013 92.311 178.4638
54.169469 92.295 178.2623
54.505925 92.278 178.0705
54.842382 92.261 177.8909
55.178838 92.246 177.7155
55.515294 92.233 177.5303
55.851751 92.220 177.3272
56.188207 92.205 177.1108
56.524663 92.185 176.8970
56.861120 92.163 176.7032
57.197576 92.142 176.5357
57.534032 92.123 176.3853
57.870489 92.108 176.2315
58.206945 92.095 176.0561
58.543401 92.082 175.8540
58.879858 92.065 175.6367
59.216314 92.043 175.4249
59.552770 92.019 175.2358
59.889227 91.995 175.0738
60.225683 91.973 174.9287
60.562139 91.954 174.7841
60.898596 91.937 174.6277
61.235052 91.919 174.4601
61.571508 91.899 174.2922
61.907965 91.878 174.1376
62.244421 91.858 174.0009
62.580877 91.840 173.8735
62.917334 91.825 173.7371
63.253790 91.812 173.5767
63.590246 91.797 173.3918
63.926703 91.777 173.2013
64.263159 91.752 173.0333
64.599615 91.725 172.9088
64.936072 91.702 172.8260
65.272528 91.686 172.7580
65.608984 91.676 172.6686
65.945441 91.669 172.5353
66.281897 91.657 172.3657
66.618353 91.640 172.1930
66.954810 91.618 172.0532
67.291266 91.598 171.9581
67.627722 91.584 171.8835
67.964179 91.578 171.7841
68.300635 91.574 171.6266
68.637091 91.564 171.4162
68.973548 91.544 171.1963
69.310004 91.515 171.0204
69.646460 91.485 170.9142
69.982917 91.461 170.8566
70.319373 91.447 170.7953
70.655829 91.436 170.6874
70.992285 91.420 170.5345
71.328742 91.396 170.3831
71.665198 91.365 170.2885
72.001654 91.338 170.2701
72.338111 91.322 170.2894
72.674567 91.320 170.2740
73.011023 91.322 170.1708
73.347480 91.317 169.9860
73.683936 91.299 169.7834
74.020392 91.271 169.6378
74.356849 91.244 169.5810
74.693305 91.228 169.5750
75.029761 91.227 169.5377
75.366218 91.232 169.4020
75.702674 91.230 169.1643
76.039130 91.211 168.8878
76.375587 91.175 168.6616
76.712043 91.133 168.5463
77.048499 91.096 168.5408
77.384956 91.074 168.5895
77.721412 91.066 168.6219
78.057868 91.066 168.5924
78.394325 91.066 168.4955
78.730781 91.062 168.3532
79.067237 91.051 168.1933
79.403694 91.035 168.0364
79.740150 91.015 167.8955
80.076606 90.992 167.7797
80.413063 90.969 167.6910
80.749519 90.949 167.6183
81.085975 90.932 167.5372
81.422432 90.914 167.4263
81.758888 90.891 167.2900
82.095344 90.856 167.1689
82.431801 90.814 167.1228
82.768257 90.774 167.1899
83.104713 90.749 167.3490
83.441170 90.747 167.5146
83.777626 90.764 167.5805
84.114082 90.787 167.4831
84.450539 90.799 167.2402
84.786995 90.790 166.9385
85.123451 90.760 166.6816
85.459908 90.723 166.5314
85.796364 90.690 166.4797
86.132820 90.669 166.4648
86.469277 90.657 166.4212
86.805733 90.648 166.3237
87.142189 90.634 166.1948
87.478646 90.615 166.0764
87.815102 90.594 165.9924
88.151558 90.577 165.9313
88.488015 90.565 165.8600
88.824471 90.553 165.7556
89.160927 90.536 165.6281
89.497384 90.511 165.5149
89.833840 90.482 165.4547
90.170296 90.456 165.4583
90.506753 90.437 165.4994
90.843209 90.429 165.5315
91.179665 90.425 165.5175
91.516122 90.421 165.4512
91.852578 90.412 165.3555
92.189034 90.396 165.2634
92.525491 90.377 165.1954
92.861947 90.360 165.1494
93.198403 90.344 165.1079
93.534860 90.330 165.0549
93.871316 90.315 164.9891
94.207772 90.297 164.9242
94.544228 90.278 164.8766
94.880685 90.261 164.8503
95.217141 90.249 164.8301
95.553597 90.241 164.7890
95.890054 90.234 164.7056
96.226510 90.224 164.5807
96.562966 90.207 164.4409
96.899423 90.181 164.3263
97.235879 90.152 164.2693
97.572335 90.126 164.2750
97.908792 90.109 164.3152
98.245248 90.102 164.3431
98.581704 90.101 164.3187
98.918161 90.099 164.2312
99.254617 90.090 164.1039
99.591073 90.071 163.9803
99.927530 90.046 163.9000
100.263986 90.020 163.8783
100.600442 89.999 163.9002
100.936899 89.984 163.9324
101.273355 89.976 163.9437
101.609811 89.968 163.9210
101.946268 89.959 163.8716
102.282724 89.945 163.8140
102.619180 89.929 163.7639
102.955637 89.912 163.7263
103.292093 89.896 163.6964
103.628549 89.880 163.6667
103.965006 89.865 163.6342
104.301462 89.848 163.6014
104.637918 89.832 163.5723
104.974375 89.816 163.5477
105.310831 89.802 163.5232
105.647287 89.788 163.4922
105.983744 89.775 163.4514
106.320200 89.761 163.4031
106.656656 89.745 163.3541
106.993113 89.729 163.3114
107.329569 89.712 163.2780
107.666025 89.696 163.2516
108.002482 89.681 163.2275
108.338938 89.667 163.2025
108.675394 89.653 163.1765
109.011851 89.639 163.1520
109.348307 89.625 163.1315
109.684763 89.612 163.1143
110.021220 89.600 163.0972
110.357676 89.588 163.0763
110.694132 89.576 163.0497
111.030589 89.563 163.0192
111.367045 89.550 162.9884
111.703501 89.536 162.9608
112.039958 89.522 162.9371
112.376414 89.508 162.9152
112.712870 89.494 162.8921
113.049327 89.480 162.8666
113.385783 89.465 162.8408
113.722239 89.450 162.8183
114.058696 89.434 162.8023
114.395152 89.419 162.7924
114.731608 89.406 162.7845
115.068065 89.393 162.7733
115.404521 89.380 162.7554
115.740977 89.368 162.7321
116.077434 89.354 162.7077
116.413890 89.340 162.6867
116.750346 89.326 162.6709
117.086803 89.312 162.6584
117.423259 89.299 162.6465
117.759715 89.286 162.6342
118.096171 89.272 162.6234
118.432628 89.259 162.6169
118.769084 89.247 162.6147
119.105540 89.235 162.6122
119.441997 89.225 162.6024
119.778453 89.214 162.5820
120.114909 89.202 162.5548
120.451366 89.187 162.5306
120.787822 89.172 162.5190
121.124278 89.157 162.5211
121.460735 89.145 162.5280
121.797191 89.134 162.5251
122.133647 89.124 162.5034
122.470104 89.112 162.4656
122.806560 89.097 162.4257
123.143016 89.079 162.3984
123.479473 89.062 162.3887
123.815929 89.046 162.3874
124.152385 89.032 162.3791
124.488842 89.019 162.3548
124.825298 89.002 162.3214
125.161754 88.983 162.2991
125.498211 88.963 162.3075
125.834667 88.945 162.3504
126.171123 88.934 162.4105
126.507580 88.928 162.4586
126.844036 88.927 162.4711
127.180492 88.925 162.4445
127.516949 88.918 162.3959
127.853405 88.908 162.3503
128.189861 88.895 162.3242
128.526318 88.882 162.3177
128.862774 88.872 162.3174
129.199230 88.863 162.3101
129.535687 88.854 162.2923
129.872143 88.843 162.2729
130.208599 88.830 162.2642
130.545056 88.817 162.2724
130.881512 88.805 162.2926
131.217968 88.797 162.3132
131.554425 88.789 162.3240
131.890881 88.781 162.3224
132.227337 88.772 162.3130
132.563794 88.762 162.3027
132.900250 88.750 162.2962
133.236706 88.738 162.2956
133.573163 88.724 162.3027
133.909619 88.711 162.3199
134.246075 88.699 162.3484
134.582532 88.689 162.3835
134.918988 88.681 162.4141
135.255444 88.676 162.4269
135.591901 88.670 162.4154
135.928357 88.662 162.3850
136.264813 88.650 162.3520
136.601270 88.634 162.3337
136.937726 88.619 162.3381
137.274182 88.605 162.3598
137.610639 88.594 162.3846
137.947095 88.585 162.4005
138.283551 88.576 162.4042
138.620008 88.566 162.4017
138.956464 88.556 162.4004
139.292920 88.546 162.4022
139.629377 88.536 162.4032
139.965833 88.527 162.3988
140.302289 88.517 162.3899
140.638746 88.505 162.3831
140.975202 88.493 162.3858
141.311658 88.482 162.3985
141.648115 88.472 162.4141
141.984571 88.464 162.4236
142.321027 88.455 162.4248
142.657483 88.444 162.4251
142.993940 88.432 162.4359
143.330396 88.421 162.4618
143.666852 88.412 162.4954
144.003309 88.406 162.5204
144.339765 88.401 162.5242
144.676221 88.394 162.5074
145.012678 88.384 162.4836
145.349134 88.371 162.4691
145.685590 88.357 162.4714
146.022047 88.343 162.4853
146.358503 88.331 162.5010
146.694959 88.318 162.5145
147.031416 88.305 162.5324
147.367872 88.291 162.5637
147.704328 88.281 162.6070
148.040785 88.274 162.6457
148.377241 88.269 162.6568
148.713697 88.264 162.6307
149.050154 88.252 162.5839
149.386610 88.234 162.5530
149.723066 88.212 162.5722
150.059523 88.194 162.6469
150.395979 88.184 162.7457
150.732435 88.184 162.8187
151.068892 88.188 162.8310
151.405348 88.188 162.7863
151.741804 88.179 162.7240
152.078261 88.163 162.6916
152.414717 88.146 162.7113
152.751173 88.134 162.7658
153.087630 88.130 162.8124
153.424086 88.128 162.8170
153.760542 88.122 162.7801
154.096999 88.108 162.7378
154.433455 88.088 162.7355
154.769911 88.068 162.7944
155.106368 88.056 162.8943
155.442824 88.053 162.9853
155.779280 88.056 163.0215
156.115737 88.056 162.9924
156.452193 88.048 162.9302
156.788649 88.030 162.8880
157.125106 88.008 162.9056
157.461562 87.989 162.9832
157.798018 87.980 163.0814
