* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 5, 2026 5:40:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Hzsound Luna L2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 88.026 -122.5877
20.187380 88.110 -123.9211
20.523836 88.151 -125.4032
20.860293 88.139 -126.7915
21.196749 88.093 -127.8746
21.533205 88.052 -128.5919
21.869662 88.048 -129.0702
22.206118 88.089 -129.5397
22.542574 88.158 -130.1798
22.879030 88.227 -131.0173
23.215487 88.278 -131.9469
23.551943 88.312 -132.8358
23.888399 88.347 -133.6297
24.224856 88.396 -134.3879
24.561312 88.460 -135.2286
24.897768 88.524 -136.2291
25.234225 88.572 -137.3621
25.570681 88.590 -138.5107
25.907137 88.583 -139.5410
26.243594 88.566 -140.3815
26.580050 88.559 -141.0599
26.916506 88.571 -141.6760
27.252963 88.598 -142.3306
27.589419 88.627 -143.0656
27.925875 88.647 -143.8521
28.262332 88.655 -144.6257
28.598788 88.654 -145.3337
28.935244 88.653 -145.9646
29.271701 88.657 -146.5456
29.608157 88.667 -147.1198
29.944613 88.680 -147.7191
30.281070 88.690 -148.3504
30.617526 88.693 -148.9956
30.953982 88.686 -149.6198
31.290439 88.672 -150.1848
31.626895 88.657 -150.6654
31.963351 88.651 -151.0659
32.299808 88.659 -151.4284
32.636264 88.681 -151.8216
32.972720 88.713 -152.3104
33.309177 88.743 -152.9214
33.645633 88.760 -153.6267
33.982089 88.758 -154.3567
34.318546 88.739 -155.0362
34.655002 88.713 -155.6213
34.991458 88.690 -156.1181
35.327915 88.675 -156.5709
35.664371 88.669 -157.0294
36.000827 88.666 -157.5186
36.337284 88.662 -158.0318
36.673740 88.655 -158.5461
37.010196 88.648 -159.0452
37.346653 88.641 -159.5295
37.683109 88.636 -160.0105
38.019565 88.632 -160.4951
38.356022 88.626 -160.9765
38.692478 88.618 -161.4395
39.028934 88.610 -161.8741
39.365391 88.605 -162.2857
39.701847 88.603 -162.6911
40.038303 88.603 -163.1056
40.374760 88.603 -163.5312
40.711216 88.600 -163.9567
41.047672 88.594 -164.3686
41.384129 88.586 -164.7621
41.720585 88.577 -165.1431
42.057041 88.566 -165.5188
42.393498 88.553 -165.8873
42.729954 88.537 -166.2380
43.066410 88.521 -166.5641
43.402867 88.508 -166.8764
43.739323 88.498 -167.2043
44.075779 88.490 -167.5768
44.412236 88.476 -167.9967
44.748692 88.454 -168.4308
45.085148 88.423 -168.8282
45.421605 88.392 -169.1599
45.758061 88.370 -169.4502
46.094517 88.362 -169.7715
46.430974 88.361 -170.1946
46.767430 88.350 -170.7280
47.103886 88.320 -171.2929
47.440342 88.269 -171.7597
47.776799 88.217 -172.0322
48.113255 88.188 -172.1308
48.449711 88.198 -172.2115
48.786168 88.242 -172.4821
49.122624 88.289 -173.0636
49.459080 88.301 -173.8998
49.795537 88.257 -174.7719
50.131993 88.163 -175.4033
50.468449 88.053 -175.6041
50.804906 87.972 -175.3926
51.141362 87.955 -175.0100
51.477818 87.998 -174.7829
51.814275 88.064 -174.9177
52.150731 88.107 -175.3916
52.487187 88.102 -175.9967
52.823644 88.049 -176.4777
53.160100 87.978 -176.6771
53.496556 87.924 -176.6223
53.833013 87.907 -176.5031
54.169469 87.918 -176.5412
54.505925 87.930 -176.8432
54.842382 87.911 -177.3418
55.178838 87.846 -177.8468
55.515294 87.746 -178.1572
55.851751 87.640 -178.1724
56.188207 87.558 -177.9504
56.524663 87.516 -177.6720
56.861120 87.506 -177.5252
57.197576 87.504 -177.5895
57.534032 87.484 -177.8011
57.870489 87.441 -178.0105
58.206945 87.384 -178.0834
58.543401 87.337 -177.9867
58.879858 87.316 -177.8059
59.216314 87.325 -177.6797
59.552770 87.347 -177.6980
59.889227 87.366 -177.8432
60.225683 87.373 -178.0188
60.562139 87.377 -178.1364
60.898596 87.393 -178.1971
61.235052 87.428 -178.3011
61.571508 87.475 -178.5691
61.907965 87.508 -179.0330
62.244421 87.506 -179.5840
62.580877 87.465 179.9826
62.917334 87.406 179.8482
63.253790 87.367 -179.9582
63.590246 87.381 -179.6112
63.926703 87.450 -179.3987
64.263159 87.545 -179.5385
64.599615 87.623 179.9539
64.936072 87.651 179.2564
65.272528 87.627 178.6268
65.608984 87.573 178.2645
65.945441 87.523 178.2106
66.281897 87.507 178.3368
66.618353 87.530 178.4331
66.954810 87.576 178.3377
67.291266 87.619 178.0156
67.627722 87.638 177.5486
67.964179 87.626 177.0716
68.300635 87.593 176.7029
68.637091 87.553 176.4980
68.973548 87.524 176.4330
69.310004 87.517 176.4191
69.646460 87.531 176.3419
69.982917 87.555 176.1158
70.319373 87.569 175.7294
70.655829 87.560 175.2576
70.992285 87.523 174.8295
71.328742 87.470 174.5611
71.665198 87.423 174.4829
72.001654 87.399 174.5113
72.338111 87.401 174.4985
72.674567 87.414 174.3386
73.011023 87.415 174.0501
73.347480 87.392 173.7671
73.683936 87.355 173.6439
74.020392 87.331 173.7299
74.356849 87.347 173.9033
74.693305 87.405 173.9302
75.029761 87.478 173.6243
75.366218 87.526 172.9804
75.702674 87.519 172.1843
76.039130 87.452 171.5113
76.375587 87.351 171.1802
76.712043 87.258 171.2342
77.048499 87.204 171.5178
77.384956 87.195 171.7840
77.721412 87.209 171.8589
78.057868 87.217 171.7339
78.394325 87.201 171.5293
78.730781 87.165 171.3831
79.067237 87.125 171.3531
79.403694 87.096 171.3909
79.740150 87.080 171.3982
80.076606 87.067 171.3134
80.413063 87.047 171.1555
80.749519 87.014 170.9957
81.085975 86.977 170.8889
81.422432 86.946 170.8237
81.758888 86.925 170.7319
82.095344 86.908 170.5533
82.431801 86.881 170.2999
82.768257 86.838 170.0637
83.104713 86.786 169.9565
83.441170 86.746 170.0185
83.777626 86.739 170.1620
84.114082 86.768 170.2086
84.450539 86.815 170.0087
84.786995 86.845 169.5583
85.123451 86.836 169.0223
85.459908 86.786 168.6511
85.796364 86.728 168.6310
86.132820 86.705 168.9407
86.469277 86.751 169.3157
86.805733 86.856 169.3927
87.142189 86.972 168.9463
87.478646 87.040 168.0316
87.815102 87.019 166.9522
88.151558 86.908 166.1153
88.488015 86.745 165.8500
88.824471 86.597 166.2381
89.160927 86.520 167.0445
89.497384 86.530 167.8440
89.833840 86.595 168.2890
90.170296 86.662 168.2968
90.506753 86.691 168.0273
90.843209 86.675 167.7305
91.179665 86.631 167.5883
91.516122 86.586 167.6299
91.852578 86.560 167.7539
92.189034 86.552 167.8282
92.525491 86.549 167.7892
92.861947 86.537 167.6688
93.198403 86.513 167.5445
93.534860 86.486 167.4694
93.871316 86.463 167.4357
94.207772 86.450 167.3940
94.544228 86.440 167.3047
94.880685 86.428 167.1748
95.217141 86.409 167.0507
95.553597 86.388 166.9775
95.890054 86.374 166.9601
96.226510 86.370 166.9567
96.562966 86.376 166.9113
96.899423 86.384 166.7956
97.235879 86.385 166.6289
97.572335 86.376 166.4611
97.908792 86.360 166.3354
98.245248 86.343 166.2593
98.581704 86.328 166.2061
98.918161 86.314 166.1450
99.254617 86.295 166.0761
99.591073 86.267 166.0399
99.927530 86.235 166.0928
100.263986 86.208 166.2602
100.600442 86.202 166.4999
100.936899 86.223 166.7057
101.273355 86.264 166.7577
101.609811 86.307 166.5899
101.946268 86.332 166.2300
102.282724 86.325 165.7885
102.619180 86.287 165.4068
102.955637 86.232 165.1911
103.292093 86.180 165.1624
103.628549 86.148 165.2495
103.965006 86.140 165.3334
104.301462 86.148 165.3188
104.637918 86.155 165.1845
104.974375 86.150 164.9833
105.310831 86.131 164.7996
105.647287 86.106 164.6944
105.983744 86.085 164.6704
106.320200 86.076 164.6768
106.656656 86.076 164.6487
106.993113 86.077 164.5543
107.329569 86.069 164.4158
107.666025 86.050 164.2945
108.002482 86.024 164.2496
108.338938 86.002 164.2986
108.675394 85.993 164.4014
109.011851 86.000 164.4801
109.348307 86.018 164.4621
109.684763 86.034 164.3199
110.021220 86.038 164.0839
110.357676 86.024 163.8232
110.694132 85.994 163.6103
111.030589 85.958 163.4864
111.367045 85.926 163.4454
111.703501 85.903 163.4428
112.039958 85.891 163.4232
112.376414 85.884 163.3503
112.712870 85.875 163.2228
113.049327 85.859 163.0685
113.385783 85.837 162.9255
113.722239 85.812 162.8213
114.058696 85.788 162.7607
114.395152 85.769 162.7281
114.731608 85.755 162.6993
115.068065 85.746 162.6554
115.404521 85.738 162.5913
115.740977 85.729 162.5146
116.077434 85.718 162.4374
116.413890 85.707 162.3678
116.750346 85.696 162.3055
117.086803 85.686 162.2442
117.423259 85.675 162.1783
117.759715 85.663 162.1092
118.096171 85.649 162.0459
118.432628 85.634 161.9985
118.769084 85.620 161.9695
119.105540 85.609 161.9477
119.441997 85.601 161.9122
119.778453 85.595 161.8442
120.114909 85.586 161.7412
120.451366 85.570 161.6218
120.787822 85.547 161.5182
121.124278 85.521 161.4595
121.460735 85.495 161.4537
121.797191 85.477 161.4821
122.133647 85.467 161.5092
122.470104 85.462 161.5027
122.806560 85.459 161.4505
123.143016 85.453 161.3646
123.479473 85.441 161.2713
123.815929 85.426 161.1943
124.152385 85.410 161.1433
124.488842 85.395 161.1119
124.825298 85.384 161.0858
125.161754 85.375 161.0526
125.498211 85.368 161.0082
125.834667 85.360 160.9556
126.171123 85.350 160.9005
126.507580 85.340 160.8477
126.844036 85.328 160.7993
127.180492 85.316 160.7557
127.516949 85.304 160.7161
127.853405 85.293 160.6783
128.189861 85.282 160.6384
128.526318 85.271 160.5923
128.862774 85.259 160.5385
129.199230 85.245 160.4795
129.535687 85.230 160.4219
129.872143 85.213 160.3726
130.208599 85.197 160.3350
130.545056 85.181 160.3068
130.881512 85.166 160.2817
131.217968 85.153 160.2524
131.554425 85.141 160.2144
131.890881 85.128 160.1674
132.227337 85.114 160.1143
132.563794 85.100 160.0597
132.900250 85.083 160.0079
133.236706 85.066 159.9622
133.573163 85.048 159.9248
133.909619 85.030 159.8967
134.246075 85.011 159.8784
134.582532 84.992 159.8706
134.918988 84.974 159.8740
135.255444 84.957 159.8895
135.591901 84.941 159.9157
135.928357 84.926 159.9485
136.264813 84.914 159.9807
136.601270 84.904 160.0056
136.937726 84.893 160.0206
137.274182 84.882 160.0302
137.610639 84.868 160.0450
137.947095 84.854 160.0763
138.283551 84.840 160.1295
138.620008 84.830 160.2001
138.956464 84.824 160.2751
139.292920 84.822 160.3386
139.629377 84.823 160.3799
139.965833 84.823 160.3982
140.302289 84.822 160.4022
140.638746 84.819 160.4042
140.975202 84.815 160.4136
141.311658 84.812 160.4315
141.648115 84.810 160.4520
141.984571 84.810 160.4657
142.321027 84.811 160.4670
142.657483 84.811 160.4576
142.993940 84.809 160.4458
143.330396 84.807 160.4413
143.666852 84.805 160.4481
144.003309 84.805 160.4612
144.339765 84.809 160.4677
144.676221 84.815 160.4541
145.012678 84.821 160.4136
145.349134 84.825 160.3497
145.685590 84.826 160.2736
146.022047 84.825 160.1972
146.358503 84.822 160.1260
146.694959 84.819 160.0576
147.031416 84.815 159.9857
147.367872 84.811 159.9063
147.704328 84.804 159.8219
148.040785 84.795 159.7405
148.377241 84.785 159.6711
148.713697 84.773 159.6179
149.050154 84.762 159.5797
149.386610 84.752 159.5512
149.723066 84.744 159.5273
150.059523 84.737 159.5037
150.395979 84.733 159.4753
150.732435 84.729 159.4357
151.068892 84.727 159.3776
151.405348 84.722 159.2983
151.741804 84.715 159.2045
152.078261 84.702 159.1121
152.414717 84.686 159.0402
152.751173 84.669 159.0005
153.087630 84.654 158.9899
153.424086 84.643 158.9908
153.760542 84.636 158.9815
154.096999 84.631 158.9479
154.433455 84.625 158.8917
154.769911 84.615 158.8276
155.106368 84.603 158.7731
155.442824 84.590 158.7368
155.779280 84.579 158.7142
156.115737 84.571 158.6922
156.452193 84.564 158.6587
156.788649 84.557 158.6110
