* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:16:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Blessing 3 Aqua L2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 97.027 17.2805
20.187380 96.985 16.5809
20.523836 96.950 15.9713
20.860293 96.926 15.4120
21.196749 96.915 14.8369
21.533205 96.908 14.1946
21.869662 96.896 13.4844
22.206118 96.872 12.7596
22.542574 96.836 12.0926
22.879030 96.800 11.5228
23.215487 96.774 11.0222
23.551943 96.764 10.5057
23.888399 96.762 9.8879
24.224856 96.753 9.1450
24.561312 96.722 8.3387
24.897768 96.667 7.5844
25.234225 96.599 6.9827
25.570681 96.537 6.5577
25.907137 96.493 6.2402
26.243594 96.470 5.9154
26.580050 96.455 5.5026
26.916506 96.436 5.0063
27.252963 96.404 4.5002
27.589419 96.364 4.0603
27.925875 96.328 3.6982
28.262332 96.306 3.3469
28.598788 96.291 2.9139
28.935244 96.271 2.3651
29.271701 96.228 1.7664
29.608157 96.162 1.2485
29.944613 96.089 0.9139
30.281070 96.033 0.7450
30.617526 96.009 0.5897
30.953982 96.008 0.2571
31.290439 96.001 -0.3392
31.626895 95.956 -1.0996
31.963351 95.861 -1.7781
32.299808 95.733 -2.1148
32.636264 95.618 -2.0021
32.972720 95.564 -1.5910
33.309177 95.590 -1.2341
33.645633 95.669 -1.2683
33.982089 95.749 -1.8082
34.318546 95.784 -2.7090
34.655002 95.755 -3.6794
34.991458 95.675 -4.4445
35.327915 95.581 -4.8756
35.664371 95.508 -5.0383
36.000827 95.472 -5.1246
36.337284 95.462 -5.3126
36.673740 95.455 -5.6587
37.010196 95.433 -6.0931
37.346653 95.393 -6.4979
37.683109 95.345 -6.7956
38.019565 95.303 -6.9924
38.356022 95.274 -7.1559
38.692478 95.254 -7.3529
39.028934 95.234 -7.6017
39.365391 95.207 -7.8704
39.701847 95.175 -8.1133
40.038303 95.142 -8.3113
40.374760 95.116 -8.4843
40.711216 95.096 -8.6714
41.047672 95.076 -8.8988
41.384129 95.051 -9.1596
41.720585 95.018 -9.4214
42.057041 94.979 -9.6482
42.393498 94.938 -9.8218
42.729954 94.899 -9.9470
43.066410 94.867 -10.0443
43.402867 94.841 -10.1368
43.739323 94.821 -10.2435
44.075779 94.805 -10.3783
44.412236 94.792 -10.5509
44.748692 94.777 -10.7639
45.085148 94.759 -11.0086
45.421605 94.735 -11.2644
45.758061 94.705 -11.5058
46.094517 94.672 -11.7148
46.430974 94.640 -11.8903
46.767430 94.612 -12.0480
47.103886 94.588 -12.2111
47.440342 94.566 -12.3965
47.776799 94.543 -12.6072
48.113255 94.515 -12.8318
48.449711 94.483 -13.0530
48.786168 94.447 -13.2545
49.122624 94.409 -13.4268
49.459080 94.371 -13.5675
49.795537 94.335 -13.6806
50.131993 94.303 -13.7759
50.468449 94.275 -13.8676
50.804906 94.252 -13.9708
51.141362 94.230 -14.0965
51.477818 94.208 -14.2455
51.814275 94.184 -14.4081
52.150731 94.156 -14.5685
52.487187 94.126 -14.7131
52.823644 94.097 -14.8383
53.160100 94.070 -14.9508
53.496556 94.045 -15.0632
53.833013 94.022 -15.1855
54.169469 93.999 -15.3195
54.505925 93.975 -15.4598
54.842382 93.949 -15.5991
55.178838 93.923 -15.7330
55.515294 93.897 -15.8625
55.851751 93.870 -15.9907
56.188207 93.843 -16.1184
56.524663 93.815 -16.2417
56.861120 93.785 -16.3544
57.197576 93.755 -16.4525
57.534032 93.726 -16.5370
57.870489 93.698 -16.6141
58.206945 93.672 -16.6904
58.543401 93.646 -16.7690
58.879858 93.621 -16.8484
59.216314 93.595 -16.9250
59.552770 93.570 -16.9978
59.889227 93.547 -17.0704
60.225683 93.524 -17.1492
60.562139 93.501 -17.2377
60.898596 93.477 -17.3334
61.235052 93.451 -17.4285
61.571508 93.425 -17.5144
61.907965 93.398 -17.5880
62.244421 93.372 -17.6537
62.580877 93.349 -17.7205
62.917334 93.325 -17.7950
63.253790 93.302 -17.8776
63.590246 93.278 -17.9614
63.926703 93.252 -18.0386
64.263159 93.226 -18.1049
64.599615 93.201 -18.1627
64.936072 93.177 -18.2179
65.272528 93.154 -18.2750
65.608984 93.130 -18.3344
65.945441 93.107 -18.3932
66.281897 93.084 -18.4507
66.618353 93.063 -18.5113
66.954810 93.042 -18.5825
67.291266 93.020 -18.6685
67.627722 92.996 -18.7642
67.964179 92.969 -18.8547
68.300635 92.939 -18.9235
68.637091 92.910 -18.9634
68.973548 92.885 -18.9843
69.310004 92.864 -19.0088
69.646460 92.846 -19.0583
69.982917 92.827 -19.1385
70.319373 92.804 -19.2330
70.655829 92.775 -19.3127
70.992285 92.744 -19.3538
71.328742 92.715 -19.3541
71.665198 92.692 -19.3357
72.001654 92.675 -19.3312
72.338111 92.661 -19.3630
72.674567 92.644 -19.4291
73.011023 92.622 -19.5059
73.347480 92.595 -19.5642
73.683936 92.566 -19.5889
74.020392 92.541 -19.5869
74.356849 92.520 -19.5808
74.693305 92.502 -19.5936
75.029761 92.485 -19.6344
75.366218 92.465 -19.6967
75.702674 92.443 -19.7656
76.039130 92.417 -19.8295
76.375587 92.391 -19.8846
76.712043 92.364 -19.9331
77.048499 92.337 -19.9773
77.384956 92.310 -20.0159
77.721412 92.282 -20.0448
78.057868 92.254 -20.0599
78.394325 92.228 -20.0599
78.730781 92.204 -20.0476
79.067237 92.184 -20.0299
79.403694 92.167 -20.0192
79.740150 92.154 -20.0312
80.076606 92.142 -20.0787
80.413063 92.126 -20.1595
80.749519 92.103 -20.2499
81.085975 92.072 -20.3103
81.422432 92.038 -20.3069
81.758888 92.010 -20.2379
82.095344 91.993 -20.1464
82.431801 91.988 -20.1017
82.768257 91.986 -20.1570
83.104713 91.974 -20.3108
83.441170 91.944 -20.4996
83.777626 91.896 -20.6312
84.114082 91.840 -20.6384
84.450539 91.791 -20.5217
84.786995 91.759 -20.3506
85.123451 91.745 -20.2188
85.459908 91.739 -20.1864
85.796364 91.729 -20.2496
86.132820 91.708 -20.3577
86.469277 91.679 -20.4554
86.805733 91.645 -20.5179
87.142189 91.612 -20.5521
87.478646 91.581 -20.5718
87.815102 91.550 -20.5742
88.151558 91.521 -20.5431
88.488015 91.500 -20.4799
88.824471 91.493 -20.4305
89.160927 91.498 -20.4751
89.497384 91.500 -20.6737
89.833840 91.482 -21.0068
90.170296 91.427 -21.3550
90.506753 91.336 -21.5408
90.843209 91.230 -21.4169
91.179665 91.141 -20.9590
91.516122 91.099 -20.3052
91.852578 91.108 -19.6923
92.189034 91.151 -19.3199
92.525491 91.194 -19.2412
92.861947 91.209 -19.3528
93.198403 91.187 -19.4728
93.534860 91.142 -19.4462
93.871316 91.096 -19.2265
94.207772 91.069 -18.8904
94.544228 91.067 -18.5798
94.880685 91.076 -18.4051
95.217141 91.076 -18.3785
95.553597 91.054 -18.4147
95.890054 91.007 -18.3869
96.226510 90.950 -18.2007
96.562966 90.901 -17.8456
96.899423 90.875 -17.3981
97.235879 90.873 -16.9717
97.572335 90.886 -16.6484
97.908792 90.900 -16.4353
98.245248 90.906 -16.2727
98.581704 90.905 -16.0814
98.918161 90.906 -15.8176
99.254617 90.922 -15.5040
99.591073 90.958 -15.2167
99.927530 91.009 -15.0382
100.263986 91.063 -15.0079
100.600442 91.107 -15.1013
100.936899 91.135 -15.2473
101.273355 91.146 -15.3678
101.609811 91.150 -15.4149
101.946268 91.156 -15.3878
102.282724 91.170 -15.3240
102.619180 91.192 -15.2717
102.955637 91.219 -15.2632
103.292093 91.245 -15.3046
103.628549 91.267 -15.3806
103.965006 91.283 -15.4705
104.301462 91.295 -15.5607
104.637918 91.305 -15.6494
104.974375 91.314 -15.7437
105.310831 91.320 -15.8514
105.647287 91.323 -15.9746
105.983744 91.321 -16.1063
106.320200 91.314 -16.2325
106.656656 91.303 -16.3385
106.993113 91.289 -16.4155
107.329569 91.277 -16.4669
107.666025 91.268 -16.5074
108.002482 91.263 -16.5559
108.338938 91.259 -16.6259
108.675394 91.254 -16.7176
109.011851 91.246 -16.8187
109.348307 91.235 -16.9124
109.684763 91.223 -16.9881
110.021220 91.213 -17.0472
110.357676 91.205 -17.1018
110.694132 91.198 -17.1649
111.030589 91.192 -17.2419
111.367045 91.183 -17.3262
111.703501 91.172 -17.4030
112.039958 91.158 -17.4583
112.376414 91.144 -17.4865
112.712870 91.133 -17.4938
113.049327 91.125 -17.4949
113.385783 91.120 -17.5052
113.722239 91.116 -17.5342
114.058696 91.110 -17.5813
114.395152 91.101 -17.6368
114.731608 91.089 -17.6878
115.068065 91.075 -17.7255
115.404521 91.060 -17.7501
115.740977 91.046 -17.7705
116.077434 91.031 -17.7968
116.413890 91.015 -17.8308
116.750346 90.996 -17.8618
117.086803 90.974 -17.8723
117.423259 90.953 -17.8514
117.759715 90.937 -17.8093
118.096171 90.927 -17.7771
118.432628 90.921 -17.7910
118.769084 90.912 -17.8655
119.105540 90.894 -17.9762
119.441997 90.863 -18.0645
119.778453 90.824 -18.0671
120.114909 90.788 -17.9554
120.451366 90.767 -17.7598
120.787822 90.766 -17.5603
121.124278 90.782 -17.4443
121.460735 90.802 -17.4575
121.797191 90.814 -17.5803
122.133647 90.811 -17.7456
122.470104 90.793 -17.8795
122.806560 90.769 -17.9421
123.143016 90.747 -17.9417
123.479473 90.731 -17.9169
123.815929 90.718 -17.9012
124.152385 90.703 -17.8969
124.488842 90.686 -17.8774
124.825298 90.668 -17.8157
125.161754 90.656 -17.7126
125.498211 90.655 -17.6061
125.834667 90.663 -17.5493
126.171123 90.672 -17.5750
126.507580 90.674 -17.6716
126.844036 90.663 -17.7893
127.180492 90.640 -17.8689
127.516949 90.613 -17.8761
127.853405 90.590 -17.8188
128.189861 90.576 -17.7375
128.526318 90.569 -17.6770
128.862774 90.565 -17.6592
129.199230 90.558 -17.6749
129.535687 90.546 -17.6967
129.872143 90.532 -17.7009
130.208599 90.518 -17.6819
130.545056 90.507 -17.6516
130.881512 90.498 -17.6273
131.217968 90.491 -17.6177
131.554425 90.482 -17.6179
131.890881 90.472 -17.6158
132.227337 90.461 -17.6017
132.563794 90.451 -17.5754
132.900250 90.444 -17.5459
133.236706 90.438 -17.5234
133.573163 90.432 -17.5132
133.909619 90.426 -17.5126
134.246075 90.418 -17.5134
134.582532 90.408 -17.5076
134.918988 90.397 -17.4911
135.255444 90.387 -17.4652
135.591901 90.378 -17.4343
135.928357 90.370 -17.4032
136.264813 90.362 -17.3755
136.601270 90.355 -17.3521
136.937726 90.347 -17.3327
137.274182 90.338 -17.3154
137.610639 90.329 -17.2980
137.947095 90.319 -17.2780
138.283551 90.310 -17.2535
138.620008 90.300 -17.2249
138.956464 90.291 -17.1938
139.292920 90.283 -17.1636
139.629377 90.276 -17.1372
139.965833 90.269 -17.1159
140.302289 90.261 -17.0984
140.638746 90.254 -17.0817
140.975202 90.246 -17.0630
141.311658 90.238 -17.0421
141.648115 90.230 -17.0205
141.984571 90.223 -17.0012
142.321027 90.216 -16.9864
142.657483 90.209 -16.9752
142.993940 90.200 -16.9641
143.330396 90.190 -16.9485
143.666852 90.179 -16.9241
144.003309 90.168 -16.8885
144.339765 90.158 -16.8412
144.676221 90.149 -16.7837
145.012678 90.142 -16.7206
145.349134 90.138 -16.6599
145.685590 90.137 -16.6121
146.022047 90.136 -16.5863
146.358503 90.135 -16.5858
146.694959 90.130 -16.6041
147.031416 90.122 -16.6257
147.367872 90.109 -16.6332
147.704328 90.095 -16.6147
148.040785 90.082 -16.5714
148.377241 90.072 -16.5155
148.713697 90.065 -16.4637
149.050154 90.060 -16.4271
149.386610 90.054 -16.4055
149.723066 90.047 -16.3889
150.059523 90.038 -16.3656
150.395979 90.029 -16.3301
150.732435 90.022 -16.2865
151.068892 90.016 -16.2448
151.405348 90.013 -16.2145
