* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:12:32 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Blessing 3 Aqua R2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 97.259 12.7936
20.187380 97.217 12.1140
20.523836 97.176 11.4763
20.860293 97.136 10.8829
21.196749 97.101 10.3237
21.533205 97.071 9.7729
21.869662 97.047 9.1975
22.206118 97.023 8.5748
22.542574 96.994 7.9100
22.879030 96.953 7.2408
23.215487 96.902 6.6215
23.551943 96.847 6.0935
23.888399 96.799 5.6586
24.224856 96.763 5.2713
24.561312 96.741 4.8624
24.897768 96.726 4.3783
25.234225 96.711 3.8130
25.570681 96.686 3.2107
25.907137 96.647 2.6390
26.243594 96.601 2.1500
26.580050 96.557 1.7502
26.916506 96.524 1.3993
27.252963 96.500 1.0369
27.589419 96.481 0.6207
27.925875 96.457 0.1516
28.262332 96.423 -0.3312
28.598788 96.381 -0.7765
28.935244 96.335 -1.1541
29.271701 96.294 -1.4726
29.608157 96.262 -1.7732
29.944613 96.236 -2.1024
30.281070 96.211 -2.4819
30.617526 96.179 -2.8950
30.953982 96.138 -3.2974
31.290439 96.092 -3.6450
31.626895 96.049 -3.9232
31.963351 96.017 -4.1589
32.299808 95.995 -4.4069
32.636264 95.981 -4.7178
32.972720 95.963 -5.1072
33.309177 95.934 -5.5449
33.645633 95.890 -5.9696
33.982089 95.835 -6.3215
34.318546 95.778 -6.5718
34.655002 95.728 -6.7358
34.991458 95.689 -6.8612
35.327915 95.660 -6.9991
35.664371 95.637 -7.1790
36.000827 95.614 -7.4008
36.337284 95.589 -7.6459
36.673740 95.560 -7.8965
37.010196 95.530 -8.1465
37.346653 95.499 -8.3995
37.683109 95.467 -8.6584
38.019565 95.432 -8.9167
38.356022 95.394 -9.1610
38.692478 95.356 -9.3821
39.028934 95.320 -9.5841
39.365391 95.287 -9.7840
39.701847 95.257 -9.9985
40.038303 95.225 -10.2297
40.374760 95.192 -10.4604
40.711216 95.156 -10.6647
41.047672 95.121 -10.8265
41.384129 95.091 -10.9540
41.720585 95.068 -11.0767
42.057041 95.052 -11.2274
42.393498 95.035 -11.4201
42.729954 95.015 -11.6390
43.066410 94.987 -11.8479
43.402867 94.956 -12.0129
43.739323 94.928 -12.1253
44.075779 94.908 -12.2111
44.412236 94.897 -12.3201
44.748692 94.892 -12.5005
45.085148 94.883 -12.7729
45.421605 94.862 -13.1167
45.758061 94.821 -13.4749
46.094517 94.763 -13.7739
46.430974 94.692 -13.9510
46.767430 94.623 -13.9816
47.103886 94.566 -13.8932
47.440342 94.531 -13.7589
47.776799 94.515 -13.6671
48.113255 94.511 -13.6812
48.449711 94.507 -13.8120
48.786168 94.492 -14.0187
49.122624 94.466 -14.2350
49.459080 94.432 -14.4080
49.795537 94.399 -14.5260
50.131993 94.373 -14.6213
50.468449 94.356 -14.7437
50.804906 94.341 -14.9240
51.141362 94.319 -15.1519
51.477818 94.287 -15.3828
51.814275 94.247 -15.5666
52.150731 94.205 -15.6791
52.487187 94.169 -15.7344
52.823644 94.141 -15.7719
53.160100 94.120 -15.8272
53.496556 94.099 -15.9114
53.833013 94.076 -16.0098
54.169469 94.050 -16.1006
54.505925 94.025 -16.1746
54.842382 94.000 -16.2416
55.178838 93.978 -16.3193
55.515294 93.953 -16.4149
55.851751 93.925 -16.5168
56.188207 93.893 -16.6028
56.524663 93.859 -16.6576
56.861120 93.829 -16.6870
57.197576 93.802 -16.7159
57.534032 93.779 -16.7701
57.870489 93.754 -16.8572
58.206945 93.724 -16.9581
58.543401 93.687 -17.0371
58.879858 93.649 -17.0637
59.216314 93.614 -17.0317
59.552770 93.590 -16.9653
59.889227 93.578 -16.9090
60.225683 93.575 -16.9065
60.562139 93.576 -16.9823
60.898596 93.574 -17.1333
61.235052 93.564 -17.3335
61.571508 93.543 -17.5450
61.907965 93.512 -17.7298
62.244421 93.474 -17.8594
62.580877 93.435 -17.9196
62.917334 93.399 -17.9133
63.253790 93.372 -17.8612
63.590246 93.355 -17.7991
63.926703 93.347 -17.7686
64.263159 93.343 -17.8016
64.599615 93.336 -17.9042
64.936072 93.318 -18.0470
65.272528 93.287 -18.1744
65.608984 93.247 -18.2291
65.945441 93.208 -18.1853
66.281897 93.180 -18.0705
66.618353 93.169 -17.9573
66.954810 93.169 -17.9239
67.291266 93.170 -18.0061
67.627722 93.160 -18.1729
67.964179 93.132 -18.3442
68.300635 93.094 -18.4409
68.637091 93.056 -18.4355
68.973548 93.032 -18.3727
69.310004 93.023 -18.3385
69.646460 93.019 -18.3979
69.982917 93.008 -18.5444
70.319373 92.980 -18.6996
70.655829 92.939 -18.7632
70.992285 92.901 -18.6840
71.328742 92.882 -18.5033
71.665198 92.888 -18.3399
72.001654 92.911 -18.3154
72.338111 92.931 -18.4732
72.674567 92.927 -18.7477
73.011023 92.893 -19.0002
73.347480 92.837 -19.0974
73.683936 92.781 -18.9883
74.020392 92.745 -18.7368
74.356849 92.734 -18.4811
74.693305 92.738 -18.3423
75.029761 92.737 -18.3457
75.366218 92.716 -18.4103
75.702674 92.674 -18.4083
76.039130 92.627 -18.2536
76.375587 92.594 -17.9659
76.712043 92.590 -17.6655
77.048499 92.608 -17.4961
77.384956 92.631 -17.5314
77.721412 92.638 -17.7356
78.057868 92.622 -18.0001
78.394325 92.588 -18.2211
78.730781 92.548 -18.3623
79.067237 92.515 -18.4629
79.403694 92.487 -18.5854
79.740150 92.457 -18.7494
80.076606 92.419 -18.9075
80.413063 92.377 -18.9841
80.749519 92.344 -18.9462
81.085975 92.332 -18.8470
81.422432 92.347 -18.8011
81.758888 92.375 -18.9049
82.095344 92.396 -19.1671
82.431801 92.396 -19.5032
82.768257 92.373 -19.7900
83.104713 92.337 -19.9360
83.441170 92.301 -19.9210
83.777626 92.278 -19.7870
84.114082 92.271 -19.5997
84.450539 92.279 -19.4215
84.786995 92.299 -19.3088
85.123451 92.321 -19.3130
85.459908 92.330 -19.4529
85.796364 92.308 -19.6677
86.132820 92.247 -19.7997
86.469277 92.160 -19.6549
86.805733 92.087 -19.1469
87.142189 92.073 -18.4398
87.478646 92.133 -17.9364
87.815102 92.226 -18.0327
88.151558 92.274 -18.8197
88.488015 92.202 -19.9716
88.824471 91.985 -20.8531
89.160927 91.673 -20.7761
89.497384 91.395 -19.3966
89.833840 91.298 -17.1362
90.170296 91.437 -15.1064
90.506753 91.719 -14.2962
90.843209 91.985 -14.8894
91.179665 92.118 -16.3566
91.516122 92.087 -17.9010
91.852578 91.943 -18.8472
92.189034 91.786 -18.9332
92.525491 91.710 -18.4449
92.861947 91.738 -17.9999
93.198403 91.816 -18.0575
93.534860 91.862 -18.6093
93.871316 91.832 -19.2704
94.207772 91.737 -19.5822
94.544228 91.640 -19.3133
94.880685 91.608 -18.6241
95.217141 91.664 -17.9600
95.553597 91.774 -17.7217
95.890054 91.874 -18.0010
96.226510 91.917 -18.5844
96.562966 91.891 -19.1351
96.899423 91.822 -19.3953
97.235879 91.752 -19.3107
97.572335 91.713 -19.0308
97.908792 91.707 -18.7830
98.245248 91.715 -18.7118
98.581704 91.709 -18.8037
98.918161 91.677 -18.9301
99.254617 91.624 -18.9508
99.591073 91.571 -18.8068
99.927530 91.538 -18.5526
100.263986 91.530 -18.3131
100.600442 91.540 -18.1987
100.936899 91.550 -18.2390
101.273355 91.547 -18.3776
101.609811 91.528 -18.5189
101.946268 91.502 -18.5906
102.282724 91.479 -18.5839
102.619180 91.468 -18.5494
102.955637 91.468 -18.5529
103.292093 91.469 -18.6252
103.628549 91.462 -18.7411
103.965006 91.444 -18.8392
104.301462 91.419 -18.8645
104.637918 91.397 -18.8049
104.974375 91.385 -18.6970
105.310831 91.384 -18.5977
105.647287 91.386 -18.5468
105.983744 91.386 -18.5449
106.320200 91.379 -18.5615
106.656656 91.366 -18.5613
106.993113 91.349 -18.5282
107.329569 91.334 -18.4712
107.666025 91.322 -18.4122
108.002482 91.310 -18.3689
108.338938 91.298 -18.3445
108.675394 91.284 -18.3321
109.011851 91.268 -18.3226
109.348307 91.251 -18.3119
109.684763 91.234 -18.3000
110.021220 91.217 -18.2874
110.357676 91.199 -18.2717
110.694132 91.183 -18.2504
111.030589 91.167 -18.2227
111.367045 91.154 -18.1915
111.703501 91.144 -18.1616
112.039958 91.135 -18.1370
112.376414 91.128 -18.1200
112.712870 91.121 -18.1122
113.049327 91.114 -18.1146
113.385783 91.106 -18.1261
113.722239 91.096 -18.1405
114.058696 91.082 -18.1470
114.395152 91.066 -18.1339
114.731608 91.050 -18.0950
115.068065 91.036 -18.0350
115.404521 91.025 -17.9688
115.740977 91.018 -17.9142
116.077434 91.011 -17.8845
116.413890 91.003 -17.8799
116.750346 90.992 -17.8877
117.086803 90.976 -17.8868
117.423259 90.959 -17.8588
117.759715 90.945 -17.8005
118.096171 90.938 -17.7317
118.432628 90.940 -17.6906
118.769084 90.946 -17.7162
119.105540 90.950 -17.8228
119.441997 90.942 -17.9835
119.778453 90.919 -18.1352
120.114909 90.884 -18.2062
120.451366 90.846 -18.1545
120.787822 90.818 -17.9941
121.124278 90.807 -17.7878
121.460735 90.810 -17.6071
121.797191 90.820 -17.4866
122.133647 90.827 -17.4069
122.470104 90.831 -17.3194
122.806560 90.837 -17.1945
123.143016 90.853 -17.0566
123.479473 90.881 -16.9765
123.815929 90.912 -17.0227
124.152385 90.932 -17.2068
124.488842 90.928 -17.4642
124.825298 90.897 -17.6834
125.161754 90.848 -17.7651
125.498211 90.798 -17.6769
125.834667 90.763 -17.4693
126.171123 90.747 -17.2424
126.507580 90.745 -17.0833
126.844036 90.745 -17.0190
127.180492 90.737 -17.0154
127.516949 90.720 -17.0104
127.853405 90.700 -16.9603
128.189861 90.683 -16.8647
128.526318 90.676 -16.7610
128.862774 90.676 -16.6963
129.199230 90.679 -16.6959
129.535687 90.677 -16.7484
129.872143 90.666 -16.8132
130.208599 90.648 -16.8441
130.545056 90.629 -16.8140
130.881512 90.616 -16.7318
131.217968 90.613 -16.6392
131.554425 90.617 -16.5870
131.890881 90.623 -16.6022
132.227337 90.619 -16.6659
132.563794 90.602 -16.7162
132.900250 90.576 -16.6806
133.236706 90.551 -16.5219
133.573163 90.542 -16.2716
133.909619 90.557 -16.0242
134.246075 90.589 -15.8880
134.582532 90.624 -15.9213
134.918988 90.644 -16.0980
135.255444 90.639 -16.3231
135.591901 90.611 -16.4841
135.928357 90.572 -16.5110
136.264813 90.539 -16.4088
136.601270 90.521 -16.2464
136.937726 90.517 -16.1084
137.274182 90.519 -16.0428
137.610639 90.517 -16.0406
137.947095 90.507 -16.0544
138.283551 90.492 -16.0376
138.620008 90.477 -15.9753
138.956464 90.468 -15.8898
139.292920 90.465 -15.8193
139.629377 90.464 -15.7886
139.965833 90.461 -15.7921
140.302289 90.451 -15.7992
140.638746 90.438 -15.7769
140.975202 90.425 -15.7125
141.311658 90.418 -15.6237
141.648115 90.418 -15.5471
141.984571 90.422 -15.5145
142.321027 90.422 -15.5298
142.657483 90.414 -15.5629
142.993940 90.399 -15.5662
143.330396 90.381 -15.5049
143.666852 90.370 -15.3839
144.003309 90.371 -15.2511
144.339765 90.382 -15.1733
144.676221 90.396 -15.1934
145.012678 90.400 -15.2997
145.349134 90.387 -15.4279
145.685590 90.359 -15.4937
146.022047 90.326 -15.4419
146.358503 90.302 -15.2799
146.694959 90.295 -15.0759
147.031416 90.304 -14.9185
147.367872 90.320 -14.8635
147.704328 90.331 -14.9050
148.040785 90.329 -14.9850
148.377241 90.315 -15.0327
148.713697 90.296 -15.0069
149.050154 90.283 -14.9165
149.386610 90.280 -14.8094
149.723066 90.285 -14.7390
150.059523 90.291 -14.7306
150.395979 90.292 -14.7693
150.732435 90.284 -14.8126
151.068892 90.270 -14.8176
