* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:31:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Diablo R4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 98.006 -127.0493
20.187380 98.042 -128.1726
20.523836 98.074 -129.2612
20.860293 98.101 -130.3016
21.196749 98.127 -131.2933
21.533205 98.152 -132.2485
21.869662 98.179 -133.1852
22.206118 98.205 -134.1175
22.542574 98.229 -135.0483
22.879030 98.248 -135.9691
23.215487 98.264 -136.8662
23.551943 98.276 -137.7293
23.888399 98.287 -138.5569
24.224856 98.299 -139.3564
24.561312 98.312 -140.1395
24.897768 98.326 -140.9163
25.234225 98.343 -141.6910
25.570681 98.361 -142.4623
25.907137 98.376 -143.2257
26.243594 98.389 -143.9763
26.580050 98.399 -144.7110
26.916506 98.409 -145.4285
27.252963 98.417 -146.1291
27.589419 98.425 -146.8150
27.925875 98.433 -147.4895
28.262332 98.440 -148.1557
28.598788 98.446 -148.8151
28.935244 98.451 -149.4668
29.271701 98.454 -150.1084
29.608157 98.456 -150.7378
29.944613 98.458 -151.3559
30.281070 98.460 -151.9663
30.617526 98.461 -152.5729
30.953982 98.460 -153.1763
31.290439 98.458 -153.7720
31.626895 98.455 -154.3522
31.963351 98.453 -154.9108
32.299808 98.452 -155.4487
32.636264 98.453 -155.9746
32.972720 98.455 -156.5012
33.309177 98.459 -157.0382
33.645633 98.460 -157.5865
33.982089 98.459 -158.1375
34.318546 98.454 -158.6782
34.655002 98.448 -159.1982
34.991458 98.440 -159.6954
35.327915 98.434 -160.1759
35.664371 98.430 -160.6499
36.000827 98.426 -161.1252
36.337284 98.422 -161.6040
36.673740 98.417 -162.0827
37.010196 98.410 -162.5553
37.346653 98.402 -163.0175
37.683109 98.394 -163.4687
38.019565 98.386 -163.9115
38.356022 98.379 -164.3495
38.692478 98.372 -164.7854
39.028934 98.364 -165.2198
39.365391 98.355 -165.6511
39.701847 98.346 -166.0770
40.038303 98.337 -166.4953
40.374760 98.329 -166.9050
40.711216 98.320 -167.3070
41.047672 98.312 -167.7033
41.384129 98.304 -168.0957
41.720585 98.296 -168.4848
42.057041 98.287 -168.8690
42.393498 98.277 -169.2461
42.729954 98.268 -169.6152
43.066410 98.258 -169.9787
43.402867 98.250 -170.3413
43.739323 98.241 -170.7073
44.075779 98.231 -171.0771
44.412236 98.220 -171.4456
44.748692 98.206 -171.8048
45.085148 98.192 -172.1489
45.421605 98.179 -172.4790
45.758061 98.167 -172.8028
46.094517 98.157 -173.1305
46.430974 98.147 -173.4675
46.767430 98.136 -173.8103
47.103886 98.123 -174.1492
47.440342 98.109 -174.4747
47.776799 98.095 -174.7858
48.113255 98.084 -175.0910
48.449711 98.075 -175.4039
48.786168 98.066 -175.7328
49.122624 98.054 -176.0746
49.459080 98.040 -176.4154
49.795537 98.022 -176.7385
50.131993 98.004 -177.0345
50.468449 97.988 -177.3068
50.804906 97.975 -177.5689
51.141362 97.964 -177.8356
51.477818 97.954 -178.1139
51.814275 97.944 -178.4007
52.150731 97.931 -178.6864
52.487187 97.917 -178.9627
52.823644 97.904 -179.2283
53.160100 97.891 -179.4888
53.496556 97.879 -179.7520
53.833013 97.868 179.9782
54.169469 97.854 179.7044
54.505925 97.840 179.4332
54.842382 97.824 179.1703
55.178838 97.808 178.9172
55.515294 97.793 178.6699
55.851751 97.779 178.4226
56.188207 97.765 178.1715
56.524663 97.750 177.9177
56.861120 97.734 177.6660
57.197576 97.718 177.4217
57.534032 97.701 177.1868
57.870489 97.686 176.9586
58.206945 97.672 176.7310
58.543401 97.658 176.4985
58.879858 97.645 176.2597
59.216314 97.630 176.0181
59.552770 97.614 175.7803
59.889227 97.598 175.5511
60.225683 97.582 175.3308
60.562139 97.567 175.1141
60.898596 97.553 174.8940
61.235052 97.539 174.6671
61.571508 97.524 174.4363
61.907965 97.507 174.2101
62.244421 97.489 173.9969
62.580877 97.472 173.7987
62.917334 97.456 173.6095
63.253790 97.444 173.4173
63.590246 97.433 173.2119
63.926703 97.422 172.9905
64.263159 97.408 172.7605
64.599615 97.391 172.5346
64.936072 97.373 172.3244
65.272528 97.354 172.1340
65.608984 97.337 171.9584
65.945441 97.322 171.7871
66.281897 97.308 171.6097
66.618353 97.295 171.4218
66.954810 97.281 171.2266
67.291266 97.264 171.0331
67.627722 97.247 170.8514
67.964179 97.229 170.6862
68.300635 97.214 170.5330
68.637091 97.201 170.3788
68.973548 97.191 170.2083
69.310004 97.180 170.0125
69.646460 97.167 169.7962
69.982917 97.149 169.5771
70.319373 97.128 169.3766
70.655829 97.105 169.2060
70.992285 97.086 169.0561
71.328742 97.072 168.9008
71.665198 97.060 168.7125
72.001654 97.046 168.4831
72.338111 97.023 168.2348
72.674567 96.991 168.0127
73.011023 96.954 167.8603
73.347480 96.921 167.7917
73.683936 96.898 167.7780
74.020392 96.891 167.7593
74.356849 96.894 167.6768
74.693305 96.898 167.5062
75.029761 96.896 167.2682
75.366218 96.883 167.0141
75.702674 96.861 166.7941
76.039130 96.837 166.6303
76.375587 96.818 166.5086
76.712043 96.805 166.3938
77.048499 96.795 166.2559
77.384956 96.786 166.0886
77.721412 96.772 165.9084
78.057868 96.755 165.7391
78.394325 96.737 165.5935
78.730781 96.720 165.4660
79.067237 96.705 165.3411
79.403694 96.691 165.2072
79.740150 96.676 165.0664
80.076606 96.659 164.9302
80.413063 96.641 164.8080
80.749519 96.625 164.6973
81.085975 96.612 164.5845
81.422432 96.599 164.4563
81.758888 96.584 164.3118
82.095344 96.566 164.1646
82.431801 96.546 164.0328
82.768257 96.526 163.9234
83.104713 96.510 163.8242
83.441170 96.497 163.7103
83.777626 96.485 163.5618
84.114082 96.469 163.3810
84.450539 96.447 163.1946
84.786995 96.417 163.0407
85.123451 96.386 162.9453
85.459908 96.361 162.9053
85.796364 96.345 162.8878
86.132820 96.339 162.8471
86.469277 96.339 162.7496
86.805733 96.337 162.5902
87.142189 96.330 162.3929
87.478646 96.314 162.1952
87.815102 96.294 162.0282
88.151558 96.273 161.9023
88.488015 96.256 161.8053
88.824471 96.243 161.7117
89.160927 96.234 161.6000
89.497384 96.223 161.4650
89.833840 96.209 161.3210
90.170296 96.191 161.1935
90.506753 96.171 161.1035
90.843209 96.154 161.0526
91.179665 96.145 161.0184
91.516122 96.142 160.9631
91.852578 96.143 160.8542
92.189034 96.142 160.6834
92.525491 96.131 160.4742
92.861947 96.109 160.2715
93.198403 96.079 160.1191
93.534860 96.047 160.0362
93.871316 96.021 160.0076
94.207772 96.003 159.9938
94.544228 95.991 159.9547
94.880685 95.981 159.8726
95.217141 95.967 159.7596
95.553597 95.948 159.6449
95.890054 95.926 159.5540
96.226510 95.906 159.4915
96.562966 95.890 159.4396
96.899423 95.878 159.3722
97.235879 95.867 159.2730
97.572335 95.854 159.1462
97.908792 95.837 159.0127
98.245248 95.816 158.8956
98.581704 95.794 158.8065
98.918161 95.775 158.7398
99.254617 95.759 158.6779
99.591073 95.747 158.6033
99.927530 95.736 158.5085
100.263986 95.723 158.3981
100.600442 95.708 158.2842
100.936899 95.691 158.1780
101.273355 95.673 158.0844
101.609811 95.656 158.0010
101.946268 95.640 157.9219
102.282724 95.625 157.8413
102.619180 95.610 157.7573
102.955637 95.595 157.6717
103.292093 95.579 157.5881
103.628549 95.562 157.5100
103.965006 95.546 157.4383
104.301462 95.530 157.3711
104.637918 95.516 157.3046
104.974375 95.502 157.2346
105.310831 95.488 157.1590
105.647287 95.474 157.0782
105.983744 95.459 156.9947
106.320200 95.443 156.9117
106.656656 95.427 156.8315
106.993113 95.411 156.7543
107.329569 95.395 156.6794
107.666025 95.379 156.6057
108.002482 95.363 156.5330
108.338938 95.347 156.4615
108.675394 95.331 156.3916
109.011851 95.316 156.3227
109.348307 95.301 156.2535
109.684763 95.286 156.1831
110.021220 95.271 156.1115
110.357676 95.256 156.0402
110.694132 95.240 155.9710
111.030589 95.225 155.9048
111.367045 95.210 155.8409
111.703501 95.196 155.7773
112.039958 95.181 155.7123
112.376414 95.167 155.6461
112.712870 95.152 155.5799
113.049327 95.138 155.5157
113.385783 95.123 155.4540
113.722239 95.109 155.3931
114.058696 95.095 155.3305
114.395152 95.081 155.2645
114.731608 95.066 155.1964
115.068065 95.051 155.1298
115.404521 95.034 155.0687
115.740977 95.018 155.0142
116.077434 95.003 154.9643
116.413890 94.989 154.9141
116.750346 94.975 154.8598
117.086803 94.961 154.8006
117.423259 94.946 154.7390
117.759715 94.931 154.6785
118.096171 94.916 154.6205
118.432628 94.901 154.5634
118.769084 94.886 154.5040
119.105540 94.871 154.4414
119.441997 94.854 154.3785
119.778453 94.837 154.3212
120.114909 94.819 154.2744
120.451366 94.803 154.2380
120.787822 94.788 154.2064
121.124278 94.775 154.1712
121.460735 94.763 154.1262
121.797191 94.752 154.0709
122.133647 94.739 154.0104
122.470104 94.725 153.9511
122.806560 94.711 153.8964
123.143016 94.697 153.8452
123.479473 94.684 153.7938
123.815929 94.671 153.7397
124.152385 94.657 153.6841
124.488842 94.643 153.6307
124.825298 94.629 153.5827
125.161754 94.616 153.5397
125.498211 94.604 153.4972
125.834667 94.593 153.4504
126.171123 94.582 153.3978
126.507580 94.569 153.3431
126.844036 94.555 153.2935
127.180492 94.541 153.2544
127.516949 94.528 153.2258
127.853405 94.516 153.2013
128.189861 94.506 153.1713
128.526318 94.497 153.1284
128.862774 94.488 153.0714
129.199230 94.477 153.0058
129.535687 94.464 152.9407
129.872143 94.449 152.8842
130.208599 94.434 152.8388
130.545056 94.421 152.8019
130.881512 94.408 152.7671
131.217968 94.397 152.7278
131.554425 94.386 152.6813
131.890881 94.375 152.6287
132.227337 94.363 152.5742
132.563794 94.351 152.5222
132.900250 94.338 152.4750
133.236706 94.325 152.4320
133.573163 94.313 152.3911
133.909619 94.301 152.3502
134.246075 94.289 152.3091
134.582532 94.278 152.2687
134.918988 94.266 152.2299
135.255444 94.254 152.1918
135.591901 94.243 152.1516
135.928357 94.232 152.1071
136.264813 94.220 152.0592
136.601270 94.206 152.0126
136.937726 94.191 151.9739
137.274182 94.176 151.9479
137.610639 94.163 151.9332
137.947095 94.151 151.9223
138.283551 94.142 151.9045
138.620008 94.134 151.8716
138.956464 94.126 151.8214
139.292920 94.116 151.7589
139.629377 94.103 151.6931
139.965833 94.089 151.6326
140.302289 94.074 151.5825
140.638746 94.058 151.5431
140.975202 94.044 151.5118
141.311658 94.030 151.4845
141.648115 94.018 151.4573
141.984571 94.006 151.4272
142.321027 93.995 151.3935
142.657483 93.983 151.3575
142.993940 93.971 151.3230
143.330396 93.958 151.2935
143.666852 93.946 151.2696
144.003309 93.935 151.2476
144.339765 93.926 151.2208
144.676221 93.916 151.1849
145.012678 93.904 151.1423
145.349134 93.890 151.1027
145.685590 93.875 151.0785
146.022047 93.860 151.0762
146.358503 93.848 151.0901
146.694959 93.840 151.1030
147.031416 93.836 151.0952
147.367872 93.831 151.0556
147.704328 93.824 150.9892
148.040785 93.813 150.9139
148.377241 93.797 150.8509
148.713697 93.779 150.8124
149.050154 93.762 150.7963
149.386610 93.748 150.7892
149.723066 93.737 150.7761
150.059523 93.726 150.7496
150.395979 93.715 150.7128
150.732435 93.702 150.6749
151.068892 93.688 150.6437
151.405348 93.674 150.6206
151.741804 93.662 150.6010
152.078261 93.650 150.5786
152.414717 93.639 150.5504
152.751173 93.628 150.5180
153.087630 93.616 150.4850
153.424086 93.604 150.4540
153.760542 93.593 150.4247
154.096999 93.581 150.3954
154.433455 93.569 150.3652
154.769911 93.557 150.3359
155.106368 93.544 150.3108
155.442824 93.531 150.2918
155.779280 93.519 150.2774
156.115737 93.509 150.2632
156.452193 93.499 150.2446
156.788649 93.488 150.2197
157.125106 93.478 150.1911
157.461562 93.466 150.1635
