* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:12:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Blessing 3 Aqua R1
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 96.718 12.0050
20.187380 96.693 11.1650
20.523836 96.650 10.2815
20.860293 96.583 9.4800
21.196749 96.506 8.8691
21.533205 96.442 8.4576
21.869662 96.410 8.1280
22.206118 96.408 7.7014
22.542574 96.415 7.0573
22.879030 96.404 6.2155
23.215487 96.355 5.3259
23.551943 96.274 4.5782
23.888399 96.184 4.0876
24.224856 96.114 3.8212
24.561312 96.080 3.6174
24.897768 96.074 3.2958
25.234225 96.078 2.7751
25.570681 96.066 2.1117
25.907137 96.029 1.4406
26.243594 95.977 0.8754
26.580050 95.926 0.4352
26.916506 95.890 0.0435
27.252963 95.865 -0.4000
27.589419 95.838 -0.9353
27.925875 95.796 -1.5127
28.262332 95.739 -2.0359
28.598788 95.678 -2.4401
28.935244 95.627 -2.7449
29.271701 95.593 -3.0399
29.608157 95.570 -3.4115
29.944613 95.542 -3.8717
30.281070 95.500 -4.3480
30.617526 95.447 -4.7429
30.953982 95.399 -5.0171
31.290439 95.372 -5.2357
31.626895 95.367 -5.5325
31.963351 95.371 -6.0126
32.299808 95.355 -6.6666
32.636264 95.302 -7.3615
32.972720 95.214 -7.9094
33.309177 95.112 -8.1736
33.645633 95.028 -8.1547
33.982089 94.983 -7.9985
34.318546 94.979 -7.9108
34.655002 94.996 -8.0306
34.991458 95.005 -8.3623
35.327915 94.990 -8.7974
35.664371 94.950 -9.1973
36.000827 94.898 -9.4750
36.337284 94.850 -9.6334
36.673740 94.815 -9.7440
37.010196 94.792 -9.8877
37.346653 94.771 -10.1013
37.683109 94.743 -10.3648
38.019565 94.705 -10.6273
38.356022 94.661 -10.8456
38.692478 94.617 -11.0089
39.028934 94.579 -11.1374
39.365391 94.548 -11.2642
39.701847 94.521 -11.4150
40.038303 94.496 -11.5997
40.374760 94.471 -11.8137
40.711216 94.443 -12.0429
41.047672 94.410 -12.2682
41.384129 94.373 -12.4685
41.720585 94.336 -12.6284
42.057041 94.302 -12.7488
42.393498 94.276 -12.8529
42.729954 94.258 -12.9791
43.066410 94.243 -13.1611
43.402867 94.225 -13.4056
43.739323 94.198 -13.6841
44.075779 94.159 -13.9464
44.412236 94.113 -14.1490
44.748692 94.068 -14.2808
45.085148 94.029 -14.3695
45.421605 93.997 -14.4614
45.758061 93.968 -14.5887
46.094517 93.935 -14.7469
46.430974 93.895 -14.8983
46.767430 93.852 -15.0006
47.103886 93.812 -15.0402
47.440342 93.783 -15.0488
47.776799 93.768 -15.0894
48.113255 93.760 -15.2185
48.449711 93.749 -15.4511
48.786168 93.726 -15.7498
49.122624 93.687 -16.0449
49.459080 93.638 -16.2728
49.795537 93.587 -16.4093
50.131993 93.545 -16.4794
50.468449 93.515 -16.5379
50.804906 93.492 -16.6317
51.141362 93.468 -16.7708
51.477818 93.439 -16.9248
51.814275 93.404 -17.0485
52.150731 93.370 -17.1144
52.487187 93.342 -17.1343
52.823644 93.324 -17.1521
53.160100 93.312 -17.2139
53.496556 93.300 -17.3356
53.833013 93.281 -17.4932
54.169469 93.252 -17.6390
54.505925 93.219 -17.7357
54.842382 93.188 -17.7809
55.178838 93.163 -17.8088
55.515294 93.143 -17.8641
55.851751 93.123 -17.9682
56.188207 93.095 -18.1027
56.524663 93.058 -18.2210
56.861120 93.016 -18.2800
57.197576 92.978 -18.2700
57.534032 92.949 -18.2234
57.870489 92.932 -18.1947
58.206945 92.921 -18.2277
58.543401 92.910 -18.3311
58.879858 92.893 -18.4797
59.216314 92.869 -18.6354
59.552770 92.840 -18.7710
59.889227 92.810 -18.8817
60.225683 92.781 -18.9780
60.562139 92.753 -19.0692
60.898596 92.723 -19.1517
61.235052 92.693 -19.2124
61.571508 92.664 -19.2419
61.907965 92.640 -19.2477
62.244421 92.622 -19.2544
62.580877 92.608 -19.2902
62.917334 92.594 -19.3674
63.253790 92.576 -19.4736
63.590246 92.552 -19.5767
63.926703 92.522 -19.6451
64.263159 92.492 -19.6669
64.599615 92.466 -19.6573
64.936072 92.447 -19.6497
65.272528 92.431 -19.6746
65.608984 92.415 -19.7416
65.945441 92.393 -19.8345
66.281897 92.364 -19.9231
66.618353 92.332 -19.9814
66.954810 92.299 -20.0017
67.291266 92.269 -19.9951
67.627722 92.245 -19.9825
67.964179 92.224 -19.9811
68.300635 92.205 -19.9980
68.637091 92.187 -20.0335
68.973548 92.168 -20.0854
69.310004 92.148 -20.1510
69.646460 92.124 -20.2221
69.982917 92.095 -20.2808
70.319373 92.064 -20.3038
70.655829 92.033 -20.2756
70.992285 92.008 -20.2038
71.328742 91.992 -20.1218
71.665198 91.985 -20.0728
72.001654 91.980 -20.0839
72.338111 91.971 -20.1489
72.674567 91.953 -20.2316
73.011023 91.928 -20.2893
73.347480 91.900 -20.2997
73.683936 91.875 -20.2715
74.020392 91.855 -20.2355
74.356849 91.839 -20.2209
74.693305 91.822 -20.2385
75.029761 91.801 -20.2770
75.366218 91.773 -20.3112
75.702674 91.739 -20.3113
76.039130 91.702 -20.2490
76.375587 91.668 -20.1071
76.712043 91.647 -19.8979
77.048499 91.644 -19.6804
77.384956 91.659 -19.5521
77.721412 91.680 -19.5997
78.057868 91.682 -19.8290
78.394325 91.646 -20.1207
78.730781 91.567 -20.2577
79.067237 91.469 -20.0295
79.403694 91.397 -19.3824
79.740150 91.397 -18.5224
80.076606 91.480 -17.8468
80.413063 91.607 -17.7032
80.749519 91.714 -18.1678
81.085975 91.747 -19.0145
81.422432 91.689 -19.8518
81.758888 91.567 -20.3228
82.095344 91.436 -20.2889
82.431801 91.347 -19.9071
82.768257 91.316 -19.5120
83.104713 91.317 -19.3625
83.441170 91.309 -19.4703
83.777626 91.273 -19.6442
84.114082 91.222 -19.6871
84.450539 91.191 -19.5883
84.786995 91.202 -19.5627
85.123451 91.236 -19.8844
85.459908 91.242 -20.6387
85.796364 91.171 -21.6052
86.132820 91.007 -22.3344
86.469277 90.790 -22.3618
86.805733 90.610 -21.4990
87.142189 90.562 -20.0634
87.478646 90.680 -18.7830
87.815102 90.907 -18.3270
88.151558 91.137 -18.8992
88.488015 91.280 -20.2297
88.824471 91.294 -21.8043
89.160927 91.187 -23.0912
89.497384 91.008 -23.7066
89.833840 90.828 -23.5330
90.170296 90.713 -22.7590
90.506753 90.691 -21.7806
90.843209 90.749 -20.9883
91.179665 90.844 -20.5890
91.516122 90.930 -20.5698
91.852578 90.979 -20.7731
92.189034 90.984 -20.9979
92.525491 90.958 -21.0835
92.861947 90.922 -20.9642
93.198403 90.900 -20.6883
93.534860 90.901 -20.3887
93.871316 90.921 -20.2108
94.207772 90.940 -20.2324
94.544228 90.935 -20.4199
94.880685 90.894 -20.6431
95.217141 90.819 -20.7360
95.553597 90.732 -20.5787
95.890054 90.661 -20.1650
96.226510 90.629 -19.6190
96.562966 90.644 -19.1382
96.899423 90.690 -18.8906
97.235879 90.741 -18.9357
97.572335 90.772 -19.2126
97.908792 90.774 -19.5908
98.245248 90.748 -19.9381
98.581704 90.706 -20.1748
98.918161 90.662 -20.2911
99.254617 90.624 -20.3256
99.591073 90.595 -20.3235
99.927530 90.570 -20.3053
100.263986 90.547 -20.2633
100.600442 90.528 -20.1838
100.936899 90.517 -20.0720
101.273355 90.515 -19.9590
101.609811 90.521 -19.8846
101.946268 90.528 -19.8710
102.282724 90.529 -19.9049
102.619180 90.519 -19.9454
102.955637 90.502 -19.9471
103.292093 90.483 -19.8874
103.628549 90.468 -19.7789
103.965006 90.462 -19.6625
104.301462 90.462 -19.5824
104.637918 90.463 -19.5630
104.974375 90.460 -19.5966
105.310831 90.448 -19.6509
105.647287 90.429 -19.6882
105.983744 90.407 -19.6871
106.320200 90.387 -19.6540
106.656656 90.374 -19.6180
106.993113 90.364 -19.6124
107.329569 90.354 -19.6503
107.666025 90.338 -19.7140
108.002482 90.314 -19.7622
108.338938 90.285 -19.7545
108.675394 90.259 -19.6780
109.011851 90.242 -19.5579
109.348307 90.237 -19.4434
109.684763 90.237 -19.3754
110.021220 90.236 -19.3603
110.357676 90.229 -19.3666
110.694132 90.216 -19.3492
111.030589 90.201 -19.2831
111.367045 90.193 -19.1822
111.703501 90.191 -19.0911
112.039958 90.194 -19.0521
112.376414 90.193 -19.0744
112.712870 90.182 -19.1261
113.049327 90.160 -19.1547
113.385783 90.133 -19.1210
113.722239 90.108 -19.0233
114.058696 90.092 -18.8983
114.395152 90.086 -18.7971
114.731608 90.083 -18.7546
115.068065 90.079 -18.7728
115.404521 90.067 -18.8241
115.740977 90.049 -18.8707
116.077434 90.027 -18.8857
116.413890 90.007 -18.8663
116.750346 89.992 -18.8318
117.086803 89.984 -18.8115
117.423259 89.978 -18.8267
117.759715 89.972 -18.8750
118.096171 89.961 -18.9299
118.432628 89.947 -18.9548
118.769084 89.936 -18.9297
119.105540 89.937 -18.8759
119.441997 89.951 -18.8574
119.778453 89.975 -18.9506
120.114909 89.992 -19.1933
120.451366 89.987 -19.5461
120.787822 89.949 -19.8926
121.124278 89.880 -20.0831
121.460735 89.800 -20.0063
121.797191 89.734 -19.6545
122.133647 89.704 -19.1409
122.470104 89.716 -18.6456
122.806560 89.756 -18.3184
123.143016 89.799 -18.2047
123.479473 89.828 -18.2449
123.815929 89.834 -18.3281
124.152385 89.823 -18.3613
124.488842 89.807 -18.3112
124.825298 89.796 -18.2041
125.161754 89.791 -18.0903
125.498211 89.791 -18.0065
125.834667 89.789 -17.9581
126.171123 89.784 -17.9299
126.507580 89.774 -17.9048
126.844036 89.762 -17.8748
127.180492 89.748 -17.8379
127.516949 89.733 -17.7919
127.853405 89.718 -17.7344
128.189861 89.706 -17.6715
128.526318 89.697 -17.6230
128.862774 89.690 -17.6127
129.199230 89.680 -17.6460
129.535687 89.660 -17.6940
129.872143 89.630 -17.6991
130.208599 89.597 -17.6083
130.545056 89.574 -17.4139
130.881512 89.570 -17.1738
131.217968 89.588 -16.9871
131.554425 89.618 -16.9364
131.890881 89.643 -17.0370
132.227337 89.650 -17.2260
132.563794 89.636 -17.3994
132.900250 89.609 -17.4713
133.236706 89.584 -17.4208
133.573163 89.572 -17.2983
133.909619 89.574 -17.1872
134.246075 89.583 -17.1464
134.582532 89.589 -17.1760
134.918988 89.584 -17.2255
135.255444 89.570 -17.2339
135.591901 89.556 -17.1722
135.928357 89.548 -17.0620
136.264813 89.551 -16.9571
136.601270 89.560 -16.9071
136.937726 89.567 -16.9248
137.274182 89.564 -16.9816
137.610639 89.552 -17.0283
137.947095 89.532 -17.0249
138.283551 89.514 -16.9622
138.620008 89.500 -16.8616
138.956464 89.494 -16.7595
139.292920 89.493 -16.6851
139.629377 89.492 -16.6469
139.965833 89.488 -16.6335
140.302289 89.481 -16.6248
140.638746 89.471 -16.6040
140.975202 89.462 -16.5669
141.311658 89.454 -16.5203
141.648115 89.449 -16.4772
141.984571 89.446 -16.4473
142.321027 89.442 -16.4320
142.657483 89.436 -16.4240
142.993940 89.429 -16.4125
143.330396 89.422 -16.3918
143.666852 89.417 -16.3671
144.003309 89.413 -16.3522
144.339765 89.410 -16.3597
144.676221 89.402 -16.3882
145.012678 89.387 -16.4153
145.349134 89.366 -16.4050
145.685590 89.342 -16.3259
146.022047 89.324 -16.1736
146.358503 89.317 -15.9795
146.694959 89.323 -15.7996
147.031416 89.338 -15.6854
147.367872 89.354 -15.6562
147.704328 89.364 -15.6909
148.040785 89.363 -15.7426
148.377241 89.354 -15.7675
148.713697 89.342 -15.7483
149.050154 89.333 -15.6980
149.386610 89.328 -15.6442
149.723066 89.326 -15.6066
150.059523 89.322 -15.5854
150.395979 89.316 -15.5671
150.732435 89.309 -15.5408
151.068892 89.303 -15.5092
