* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 5:33:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: 7Hz Diablo L2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 98.703 -127.0625
20.187380 98.711 -128.6387
20.523836 98.692 -129.9635
20.860293 98.666 -131.0222
21.196749 98.648 -131.8751
21.533205 98.644 -132.6033
21.869662 98.651 -133.2612
22.206118 98.670 -133.8673
22.542574 98.701 -134.4312
22.879030 98.750 -134.9899
23.215487 98.817 -135.6175
23.551943 98.896 -136.3952
23.888399 98.969 -137.3609
24.224856 99.021 -138.4742
24.561312 99.039 -139.6239
24.897768 99.027 -140.6743
25.234225 99.005 -141.5309
25.570681 98.992 -142.1926
25.907137 99.002 -142.7578
26.243594 99.036 -143.3696
26.580050 99.080 -144.1305
26.916506 99.113 -145.0433
27.252963 99.119 -146.0137
27.589419 99.099 -146.9075
27.925875 99.066 -147.6277
28.262332 99.040 -148.1721
28.598788 99.037 -148.6358
28.935244 99.057 -149.1532
29.271701 99.084 -149.8152
29.608157 99.100 -150.6185
29.944613 99.092 -151.4756
30.281070 99.061 -152.2701
30.617526 99.019 -152.9230
30.953982 98.981 -153.4321
31.290439 98.959 -153.8657
31.626895 98.955 -154.3152
31.963351 98.961 -154.8388
32.299808 98.964 -155.4345
32.636264 98.959 -156.0535
32.972720 98.945 -156.6383
33.309177 98.930 -157.1584
33.645633 98.921 -157.6249
33.982089 98.922 -158.0788
34.318546 98.932 -158.5643
34.655002 98.945 -159.1052
34.991458 98.953 -159.6955
35.327915 98.954 -160.3056
35.664371 98.947 -160.8970
36.000827 98.934 -161.4380
36.337284 98.920 -161.9162
36.673740 98.911 -162.3432
37.010196 98.910 -162.7505
37.346653 98.915 -163.1759
37.683109 98.922 -163.6448
38.019565 98.925 -164.1566
38.356022 98.919 -164.6845
38.692478 98.904 -165.1903
39.028934 98.885 -165.6454
39.365391 98.865 -166.0472
39.701847 98.850 -166.4175
40.038303 98.839 -166.7863
40.374760 98.832 -167.1711
40.711216 98.824 -167.5675
41.047672 98.813 -167.9585
41.384129 98.803 -168.3331
41.720585 98.795 -168.7001
42.057041 98.792 -169.0837
42.393498 98.789 -169.5047
42.729954 98.783 -169.9612
43.066410 98.769 -170.4260
43.402867 98.750 -170.8635
43.739323 98.729 -171.2544
44.075779 98.712 -171.6112
44.412236 98.701 -171.9691
44.748692 98.693 -172.3602
45.085148 98.681 -172.7865
45.421605 98.660 -173.2139
45.758061 98.631 -173.5925
46.094517 98.600 -173.8878
46.430974 98.577 -174.1053
46.767430 98.566 -174.2895
47.103886 98.568 -174.4990
47.440342 98.576 -174.7729
47.776799 98.583 -175.1136
48.113255 98.584 -175.4930
48.449711 98.578 -175.8758
48.786168 98.568 -176.2411
49.122624 98.558 -176.5898
49.459080 98.547 -176.9356
49.795537 98.536 -177.2891
50.131993 98.522 -177.6483
50.468449 98.505 -178.0006
50.804906 98.485 -178.3334
51.141362 98.464 -178.6428
51.477818 98.443 -178.9332
51.814275 98.422 -179.2103
52.150731 98.401 -179.4736
52.487187 98.380 -179.7163
52.823644 98.361 -179.9337
53.160100 98.346 179.8678
53.496556 98.337 179.6688
53.833013 98.333 179.4442
54.169469 98.331 179.1770
54.505925 98.326 178.8679
54.842382 98.315 178.5349
55.178838 98.296 178.2051
55.515294 98.272 177.9032
55.851751 98.246 177.6433
56.188207 98.221 177.4261
56.524663 98.201 177.2394
56.861120 98.187 177.0610
57.197576 98.180 176.8630
57.534032 98.176 176.6204
57.870489 98.171 176.3226
58.206945 98.160 175.9834
58.543401 98.138 175.6397
58.879858 98.108 175.3374
59.216314 98.075 175.1072
59.552770 98.048 174.9444
59.889227 98.032 174.8069
60.225683 98.027 174.6371
60.562139 98.027 174.3954
60.898596 98.021 174.0847
61.235052 98.006 173.7466
61.571508 97.980 173.4362
61.907965 97.949 173.1888
62.244421 97.921 173.0018
62.580877 97.899 172.8430
62.917334 97.883 172.6771
63.253790 97.869 172.4915
63.590246 97.852 172.3007
63.926703 97.834 172.1289
64.263159 97.818 171.9852
64.599615 97.806 171.8531
64.936072 97.800 171.7010
65.272528 97.794 171.5073
65.608984 97.785 171.2766
65.945441 97.769 171.0367
66.281897 97.748 170.8178
66.618353 97.724 170.6318
66.954810 97.702 170.4677
67.291266 97.682 170.3062
67.627722 97.661 170.1412
67.964179 97.639 169.9865
68.300635 97.616 169.8625
68.637091 97.597 169.7723
68.973548 97.588 169.6875
69.310004 97.589 169.5598
69.646460 97.592 169.3518
69.982917 97.590 169.0643
70.319373 97.576 168.7384
70.655829 97.551 168.4310
70.992285 97.518 168.1822
71.328742 97.485 167.9962
71.665198 97.455 167.8513
72.001654 97.429 167.7269
72.338111 97.403 167.6254
72.674567 97.380 167.5666
73.011023 97.365 167.5582
73.347480 97.364 167.5689
73.683936 97.379 167.5300
74.020392 97.402 167.3736
74.356849 97.420 167.0802
74.693305 97.420 166.6997
75.029761 97.397 166.3284
75.366218 97.359 166.0556
75.702674 97.319 165.9131
76.039130 97.289 165.8595
76.375587 97.273 165.8120
76.712043 97.264 165.7057
77.048499 97.253 165.5340
77.384956 97.232 165.3435
77.721412 97.203 165.1919
78.057868 97.175 165.1017
78.394325 97.155 165.0445
78.730781 97.144 164.9646
79.067237 97.135 164.8232
79.403694 97.123 164.6263
79.740150 97.101 164.4164
80.076606 97.074 164.2386
80.413063 97.047 164.1084
80.749519 97.026 164.0049
81.085975 97.011 163.8925
81.422432 96.999 163.7506
81.758888 96.987 163.5850
82.095344 96.973 163.4150
82.431801 96.959 163.2508
82.768257 96.948 163.0834
83.104713 96.936 162.8987
83.441170 96.922 162.7020
83.777626 96.901 162.5269
84.114082 96.879 162.4153
84.450539 96.864 162.3779
84.786995 96.865 162.3667
85.123451 96.883 162.2905
85.459908 96.907 162.0707
85.796364 96.918 161.7017
86.132820 96.902 161.2687
86.469277 96.856 160.9103
86.805733 96.794 160.7436
87.142189 96.738 160.7937
87.478646 96.706 160.9739
87.815102 96.702 161.1378
88.151558 96.714 161.1733
88.488015 96.722 161.0687
88.824471 96.713 160.9033
89.160927 96.689 160.7802
89.497384 96.662 160.7482
89.833840 96.645 160.7690
90.170296 96.640 160.7527
90.506753 96.636 160.6365
90.843209 96.618 160.4442
91.179665 96.579 160.2793
91.516122 96.529 160.2553
91.852578 96.488 160.4079
92.189034 96.477 160.6491
92.525491 96.501 160.8068
92.861947 96.544 160.7309
93.198403 96.578 160.3883
93.534860 96.581 159.8799
93.871316 96.544 159.3793
94.207772 96.482 159.0389
94.544228 96.416 158.9128
94.880685 96.368 158.9379
95.217141 96.344 158.9859
95.553597 96.337 158.9515
95.890054 96.330 158.8122
96.226510 96.314 158.6232
96.562966 96.287 158.4636
96.899423 96.259 158.3771
97.235879 96.239 158.3456
97.572335 96.231 158.3104
97.908792 96.229 158.2191
98.245248 96.226 158.0628
98.581704 96.213 157.8780
98.918161 96.192 157.7169
99.254617 96.167 157.6129
99.591073 96.146 157.5615
99.927530 96.131 157.5298
100.263986 96.121 157.4819
100.600442 96.112 157.4023
100.936899 96.101 157.3012
101.273355 96.085 157.2022
101.609811 96.066 157.1235
101.946268 96.048 157.0672
102.282724 96.033 157.0202
102.619180 96.020 156.9653
102.955637 96.007 156.8927
103.292093 95.993 156.8049
103.628549 95.976 156.7134
103.965006 95.957 156.6303
104.301462 95.938 156.5612
104.637918 95.920 156.5018
104.974375 95.904 156.4414
105.310831 95.889 156.3702
105.647287 95.874 156.2849
105.983744 95.858 156.1915
106.320200 95.840 156.1014
106.656656 95.821 156.0240
106.993113 95.803 155.9594
107.329569 95.788 155.8979
107.666025 95.775 155.8261
108.002482 95.763 155.7355
108.338938 95.748 155.6293
108.675394 95.731 155.5216
109.011851 95.710 155.4285
109.348307 95.690 155.3584
109.684763 95.671 155.3070
110.021220 95.654 155.2609
110.357676 95.641 155.2067
110.694132 95.627 155.1397
111.030589 95.612 155.0647
111.367045 95.596 154.9911
111.703501 95.580 154.9250
112.039958 95.564 154.8648
112.376414 95.548 154.8039
112.712870 95.534 154.7372
113.049327 95.518 154.6655
113.385783 95.502 154.5954
113.722239 95.485 154.5333
114.058696 95.468 154.4798
114.395152 95.454 154.4290
114.731608 95.440 154.3721
115.068065 95.427 154.3038
115.404521 95.413 154.2269
115.740977 95.398 154.1498
116.077434 95.381 154.0813
116.413890 95.364 154.0243
116.750346 95.349 153.9745
117.086803 95.335 153.9238
117.423259 95.322 153.8660
117.759715 95.309 153.8007
118.096171 95.294 153.7338
118.432628 95.278 153.6722
118.769084 95.263 153.6198
119.105540 95.248 153.5741
119.441997 95.235 153.5275
119.778453 95.223 153.4716
120.114909 95.211 153.4019
120.451366 95.198 153.3197
120.787822 95.182 153.2326
121.124278 95.164 153.1506
121.460735 95.144 153.0828
121.797191 95.123 153.0342
122.133647 95.103 153.0043
122.470104 95.086 152.9872
122.806560 95.071 152.9741
123.143016 95.059 152.9547
123.479473 95.050 152.9216
123.815929 95.040 152.8717
124.152385 95.030 152.8073
124.488842 95.018 152.7352
124.825298 95.004 152.6638
125.161754 94.989 152.6002
125.498211 94.974 152.5473
125.834667 94.960 152.5037
126.171123 94.947 152.4651
126.507580 94.934 152.4273
126.844036 94.922 152.3883
127.180492 94.909 152.3487
127.516949 94.897 152.3102
127.853405 94.884 152.2735
128.189861 94.872 152.2369
128.526318 94.860 152.1975
128.862774 94.848 152.1531
129.199230 94.836 152.1040
129.535687 94.823 152.0537
129.872143 94.809 152.0062
130.208599 94.794 151.9640
130.545056 94.780 151.9261
130.881512 94.767 151.8893
131.217968 94.754 151.8503
131.554425 94.742 151.8074
131.890881 94.730 151.7615
132.227337 94.717 151.7144
132.563794 94.704 151.6672
132.900250 94.692 151.6199
133.236706 94.679 151.5720
133.573163 94.666 151.5241
133.909619 94.653 151.4782
134.246075 94.639 151.4363
134.582532 94.626 151.3989
134.918988 94.613 151.3644
135.255444 94.601 151.3309
135.591901 94.588 151.2979
135.928357 94.575 151.2670
136.264813 94.562 151.2401
136.601270 94.550 151.2163
136.937726 94.539 151.1902
137.274182 94.529 151.1548
137.610639 94.518 151.1075
137.947095 94.504 151.0544
138.283551 94.487 151.0085
138.620008 94.469 150.9832
138.956464 94.452 150.9817
139.292920 94.438 150.9934
139.629377 94.430 150.9973
139.965833 94.423 150.9745
140.302289 94.417 150.9201
140.638746 94.406 150.8465
140.975202 94.391 150.7760
141.311658 94.374 150.7273
141.648115 94.358 150.7040
141.984571 94.345 150.6935
142.321027 94.336 150.6760
142.657483 94.328 150.6384
142.993940 94.319 150.5814
143.330396 94.308 150.5185
143.666852 94.294 150.4658
144.003309 94.279 150.4322
144.339765 94.266 150.4156
144.676221 94.254 150.4061
145.012678 94.245 150.3942
145.349134 94.237 150.3759
145.685590 94.228 150.3521
146.022047 94.220 150.3251
146.358503 94.212 150.2946
146.694959 94.203 150.2574
147.031416 94.194 150.2121
147.367872 94.182 150.1619
147.704328 94.168 150.1154
148.040785 94.152 150.0820
148.377241 94.135 150.0664
148.713697 94.119 150.0654
149.050154 94.106 150.0698
149.386610 94.094 150.0695
149.723066 94.083 150.0596
150.059523 94.072 150.0414
150.395979 94.060 150.0197
150.732435 94.048 149.9987
151.068892 94.036 149.9781
151.405348 94.025 149.9534
151.741804 94.014 149.9204
152.078261 94.003 149.8785
152.414717 93.990 149.8328
152.751173 93.976 149.7923
153.087630 93.961 149.7643
153.424086 93.947 149.7508
153.760542 93.935 149.7460
154.096999 93.926 149.7396
154.433455 93.918 149.7217
154.769911 93.911 149.6884
155.106368 93.903 149.6440
155.442824 93.893 149.5985
155.779280 93.881 149.5620
156.115737 93.868 149.5395
156.452193 93.857 149.5281
156.788649 93.847 149.5198
157.125106 93.839 149.5062
157.461562 93.830 149.4839
157.798018 93.821 149.4563
