* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Jun 13, 2026 2:51:54 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Gate L4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 92.543 -138.5063
20.187380 92.558 -139.5098
20.523836 92.577 -140.4925
20.860293 92.593 -141.4568
21.196749 92.605 -142.4012
21.533205 92.614 -143.3223
21.869662 92.618 -144.2154
22.206118 92.620 -145.0767
22.542574 92.619 -145.9064
22.879030 92.616 -146.7108
23.215487 92.614 -147.5011
23.551943 92.610 -148.2879
23.888399 92.603 -149.0739
24.224856 92.592 -149.8506
24.561312 92.577 -150.6033
24.897768 92.561 -151.3222
25.234225 92.550 -152.0128
25.570681 92.546 -152.6964
25.907137 92.544 -153.3979
26.243594 92.541 -154.1292
26.580050 92.533 -154.8784
26.916506 92.519 -155.6161
27.252963 92.500 -156.3139
27.589419 92.481 -156.9637
27.925875 92.466 -157.5825
28.262332 92.455 -158.1993
28.598788 92.443 -158.8306
28.935244 92.428 -159.4653
29.271701 92.406 -160.0711
29.608157 92.382 -160.6195
29.944613 92.362 -161.1115
30.281070 92.350 -161.5841
30.617526 92.345 -162.0879
30.953982 92.338 -162.6509
31.290439 92.322 -163.2545
31.626895 92.294 -163.8404
31.963351 92.259 -164.3462
32.299808 92.224 -164.7466
32.636264 92.201 -165.0738
32.972720 92.193 -165.4007
33.309177 92.195 -165.7960
33.645633 92.198 -166.2830
33.982089 92.191 -166.8313
34.318546 92.174 -167.3826
34.655002 92.150 -167.8913
34.991458 92.126 -168.3514
35.327915 92.107 -168.7931
35.664371 92.092 -169.2533
36.000827 92.075 -169.7439
36.337284 92.052 -170.2419
36.673740 92.022 -170.7065
37.010196 91.990 -171.1094
37.346653 91.963 -171.4552
37.683109 91.943 -171.7778
38.019565 91.930 -172.1160
38.356022 91.918 -172.4877
38.692478 91.903 -172.8814
39.028934 91.883 -173.2700
39.365391 91.861 -173.6326
39.701847 91.839 -173.9694
40.038303 91.819 -174.2975
40.374760 91.803 -174.6348
40.711216 91.785 -174.9847
41.047672 91.763 -175.3349
41.384129 91.738 -175.6688
41.720585 91.713 -175.9799
42.057041 91.689 -176.2763
42.393498 91.667 -176.5729
42.729954 91.646 -176.8781
43.066410 91.623 -177.1875
43.402867 91.600 -177.4894
43.739323 91.576 -177.7773
44.075779 91.556 -178.0581
44.412236 91.538 -178.3471
44.748692 91.520 -178.6541
45.085148 91.500 -178.9722
45.421605 91.476 -179.2796
45.758061 91.451 -179.5562
46.094517 91.429 -179.8010
46.430974 91.413 179.9628
46.767430 91.400 179.7039
47.103886 91.387 179.4073
47.440342 91.366 179.0920
47.776799 91.337 178.8032
48.113255 91.304 178.5841
48.449711 91.275 178.4431
48.786168 91.259 178.3403
49.122624 91.255 178.2059
49.459080 91.258 177.9819
49.795537 91.255 177.6588
50.131993 91.238 177.2823
50.468449 91.205 176.9277
50.804906 91.162 176.6573
51.141362 91.120 176.4857
51.477818 91.087 176.3751
51.814275 91.066 176.2617
52.150731 91.052 176.0959
52.487187 91.037 175.8694
52.823644 91.015 175.6122
53.160100 90.986 175.3677
53.496556 90.954 175.1630
53.833013 90.925 174.9952
54.169469 90.902 174.8389
54.505925 90.884 174.6669
54.842382 90.867 174.4676
55.178838 90.848 174.2483
55.515294 90.826 174.0261
55.851751 90.802 173.8151
56.188207 90.777 173.6207
56.524663 90.753 173.4418
56.861120 90.730 173.2754
57.197576 90.708 173.1188
57.534032 90.687 172.9677
57.870489 90.669 172.8141
58.206945 90.651 172.6512
58.543401 90.631 172.4796
58.879858 90.608 172.3111
59.216314 90.583 172.1623
59.552770 90.559 172.0414
59.889227 90.539 171.9368
60.225683 90.523 171.8213
60.562139 90.509 171.6700
60.898596 90.492 171.4809
61.235052 90.468 171.2803
61.571508 90.437 171.1071
61.907965 90.405 170.9845
62.244421 90.377 170.9020
62.580877 90.357 170.8214
62.917334 90.342 170.7058
63.253790 90.326 170.5482
63.590246 90.305 170.3762
63.926703 90.280 170.2279
64.263159 90.257 170.1172
64.599615 90.240 170.0189
64.936072 90.229 169.8868
65.272528 90.218 169.6946
65.608984 90.199 169.4635
65.945441 90.169 169.2530
66.281897 90.133 169.1186
66.618353 90.103 169.0667
66.954810 90.086 169.0430
67.291266 90.081 168.9703
67.627722 90.078 168.8067
67.964179 90.064 168.5805
68.300635 90.036 168.3705
68.637091 90.000 168.2481
68.973548 89.970 168.2209
69.310004 89.955 168.2234
69.646460 89.952 168.1645
69.982917 89.948 167.9993
70.319373 89.930 167.7685
70.655829 89.892 167.5745
70.992285 89.845 167.5139
71.328742 89.806 167.6089
71.665198 89.792 167.7841
72.001654 89.805 167.9080
72.338111 89.834 167.8705
72.674567 89.861 167.6401
73.011023 89.870 167.2675
73.347480 89.853 166.8473
73.683936 89.811 166.4730
74.020392 89.752 166.2101
74.356849 89.687 166.0905
74.693305 89.626 166.1165
75.029761 89.579 166.2601
75.366218 89.553 166.4594
75.702674 89.551 166.6259
76.039130 89.565 166.6765
76.375587 89.580 166.5754
76.712043 89.581 166.3596
77.048499 89.561 166.1236
77.384956 89.526 165.9675
77.721412 89.489 165.9372
78.057868 89.464 165.9934
78.394325 89.458 166.0372
78.730781 89.461 165.9802
79.067237 89.457 165.8082
79.403694 89.436 165.5927
79.740150 89.396 165.4420
80.076606 89.351 165.4279
80.413063 89.319 165.5320
80.749519 89.309 165.6546
81.085975 89.316 165.6819
81.422432 89.323 165.5641
81.758888 89.315 165.3463
82.095344 89.287 165.1332
82.431801 89.246 165.0167
82.768257 89.209 165.0137
83.104713 89.187 165.0563
83.441170 89.179 165.0427
83.777626 89.172 164.9149
84.114082 89.151 164.7032
84.450539 89.110 164.5090
84.786995 89.056 164.4396
85.123451 89.005 164.5365
85.459908 88.977 164.7418
85.796364 88.977 164.9296
86.132820 88.997 164.9830
86.469277 89.017 164.8629
86.805733 89.022 164.6223
87.142189 89.006 164.3659
87.478646 88.975 164.1870
87.815102 88.943 164.1192
88.151558 88.922 164.1259
88.488015 88.915 164.1314
88.824471 88.916 164.0696
89.160927 88.917 163.9202
89.497384 88.907 163.7134
89.833840 88.883 163.5091
90.170296 88.847 163.3673
90.506753 88.807 163.3232
90.843209 88.773 163.3748
91.179665 88.751 163.4832
91.516122 88.744 163.5868
91.852578 88.748 163.6261
92.189034 88.754 163.5699
92.525491 88.752 163.4327
92.861947 88.734 163.2713
93.198403 88.703 163.1602
93.534860 88.666 163.1545
93.871316 88.635 163.2584
94.207772 88.622 163.4172
94.544228 88.629 163.5432
94.880685 88.648 163.5602
95.217141 88.667 163.4385
95.553597 88.676 163.2024
95.890054 88.666 162.9113
96.226510 88.637 162.6325
96.562966 88.594 162.4217
96.899423 88.542 162.3152
97.235879 88.491 162.3280
97.572335 88.448 162.4498
97.908792 88.423 162.6380
98.245248 88.419 162.8192
98.581704 88.432 162.9109
98.918161 88.450 162.8594
99.254617 88.459 162.6717
99.591073 88.447 162.4191
99.927530 88.412 162.2076
100.263986 88.362 162.1274
100.600442 88.314 162.2085
100.936899 88.281 162.4084
101.273355 88.269 162.6400
101.609811 88.276 162.8224
101.946268 88.292 162.9173
102.282724 88.310 162.9286
102.619180 88.325 162.8759
102.955637 88.338 162.7667
103.292093 88.347 162.5938
103.628549 88.345 162.3552
103.965006 88.327 162.0781
104.301462 88.289 161.8254
104.637918 88.233 161.6740
104.974375 88.170 161.6787
105.310831 88.114 161.8433
105.647287 88.077 162.1163
105.983744 88.063 162.4163
106.320200 88.069 162.6686
106.656656 88.089 162.8274
106.993113 88.116 162.8762
107.329569 88.142 162.8143
107.666025 88.163 162.6475
108.002482 88.173 162.3903
108.338938 88.166 162.0743
108.675394 88.139 161.7519
109.011851 88.092 161.4873
109.348307 88.031 161.3380
109.684763 87.967 161.3343
110.021220 87.909 161.4702
110.357676 87.866 161.7071
110.694132 87.843 161.9886
111.030589 87.840 162.2573
111.367045 87.852 162.4661
111.703501 87.874 162.5842
112.039958 87.901 162.5988
112.376414 87.925 162.5148
112.712870 87.941 162.3521
113.049327 87.948 162.1376
113.385783 87.944 161.8983
113.722239 87.928 161.6566
114.058696 87.902 161.4316
114.395152 87.866 161.2451
114.731608 87.821 161.1226
115.068065 87.771 161.0885
115.404521 87.723 161.1526
115.740977 87.683 161.3008
116.077434 87.654 161.4973
116.413890 87.638 161.7024
116.750346 87.630 161.8930
117.086803 87.627 162.0712
117.423259 87.630 162.2507
117.759715 87.643 162.4306
118.096171 87.670 162.5770
118.432628 87.709 162.6292
118.769084 87.752 162.5330
119.105540 87.787 162.2764
119.441997 87.801 161.9072
119.778453 87.788 161.5157
120.114909 87.751 161.1958
120.451366 87.702 161.0022
120.787822 87.654 160.9294
121.124278 87.615 160.9229
121.460735 87.582 160.9199
121.797191 87.550 160.8898
122.133647 87.511 160.8514
122.470104 87.464 160.8558
122.806560 87.412 160.9509
123.143016 87.365 161.1502
123.479473 87.331 161.4230
123.815929 87.314 161.7124
124.152385 87.311 161.9657
124.488842 87.315 162.1576
124.825298 87.323 162.2932
125.161754 87.331 162.3936
125.498211 87.341 162.4769
125.834667 87.354 162.5452
126.171123 87.372 162.5849
126.507580 87.394 162.5753
126.844036 87.418 162.5000
127.180492 87.438 162.3557
127.516949 87.452 162.1542
127.853405 87.457 161.9191
128.189861 87.452 161.6779
128.526318 87.438 161.4531
128.862774 87.420 161.2559
129.199230 87.398 161.0851
129.535687 87.374 160.9329
129.872143 87.348 160.7933
130.208599 87.319 160.6681
130.545056 87.285 160.5664
130.881512 87.249 160.4973
131.217968 87.211 160.4636
131.554425 87.172 160.4613
131.890881 87.131 160.4872
132.227337 87.090 160.5469
132.563794 87.047 160.6552
132.900250 87.006 160.8251
133.236706 86.971 161.0515
133.573163 86.948 161.3036
133.909619 86.934 161.5369
134.246075 86.926 161.7194
134.582532 86.915 161.8550
134.918988 86.897 161.9860
135.255444 86.873 162.1688
135.591901 86.852 162.4363
135.928357 86.845 162.7705
136.264813 86.859 163.1046
136.601270 86.889 163.3579
136.937726 86.928 163.4800
137.274182 86.964 163.4753
137.610639 86.987 163.3948
137.947095 86.998 163.3040
138.283551 87.002 163.2478
138.620008 87.007 163.2321
138.956464 87.018 163.2299
139.292920 87.034 163.2037
139.629377 87.053 163.1295
139.965833 87.069 163.0079
140.302289 87.079 162.8593
140.638746 87.083 162.7090
140.975202 87.083 162.5755
141.311658 87.082 162.4644
141.648115 87.080 162.3716
141.984571 87.080 162.2885
142.321027 87.082 162.2073
142.657483 87.084 162.1218
142.993940 87.087 162.0261
143.330396 87.090 161.9136
143.666852 87.090 161.7791
144.003309 87.086 161.6250
144.339765 87.073 161.4671
144.676221 87.053 161.3354
145.012678 87.025 161.2642
145.349134 86.998 161.2741
145.685590 86.978 161.3536
146.022047 86.972 161.4540
146.358503 86.979 161.5069
146.694959 86.992 161.4587
147.031416 86.998 161.3022
147.367872 86.988 161.0850
147.704328 86.959 160.8878
148.040785 86.917 160.7835
148.377241 86.875 160.7993
148.713697 86.843 160.9023
149.050154 86.827 161.0214
149.386610 86.822 161.0909
149.723066 86.819 161.0871
150.059523 86.812 161.0338
150.395979 86.797 160.9774
150.732435 86.779 160.9523
151.068892 86.762 160.9611
151.405348 86.750 160.9798
151.741804 86.741 160.9833
152.078261 86.732 160.9671
152.414717 86.718 160.9512
152.751173 86.702 160.9636
153.087630 86.686 161.0181
153.424086 86.676 161.1043
153.760542 86.671 161.1953
154.096999 86.670 161.2676
154.433455 86.669 161.3165
154.769911 86.665 161.3567
155.106368 86.657 161.4091
155.442824 86.649 161.4854
155.779280 86.643 161.5804
156.115737 86.638 161.6792
156.452193 86.635 161.7687
156.788649 86.630 161.8481
157.125106 86.622 161.9288
157.461562 86.612 162.0248
157.798018 86.603 162.1425
158.134475 86.595 162.2748
