* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: May 8, 2026 4:50:04 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kiwi Ears Cadenza L2
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 96.696 -146.2501
20.187380 96.663 -146.9688
20.523836 96.659 -147.5824
20.860293 96.683 -148.2247
21.196749 96.725 -149.0210
21.533205 96.762 -150.0191
21.869662 96.774 -151.1566
22.206118 96.750 -152.2849
22.542574 96.699 -153.2428
22.879030 96.645 -153.9499
23.215487 96.617 -154.4688
23.551943 96.626 -154.9854
23.888399 96.661 -155.6971
24.224856 96.692 -156.6841
24.561312 96.687 -157.8547
24.897768 96.634 -158.9960
25.234225 96.550 -159.8906
25.570681 96.469 -160.4426
25.907137 96.423 -160.7464
26.243594 96.427 -161.0396
26.580050 96.466 -161.5523
26.916506 96.505 -162.3651
27.252963 96.513 -163.3775
27.589419 96.477 -164.3850
27.925875 96.412 -165.2012
28.262332 96.343 -165.7569
28.598788 96.297 -166.1268
28.935244 96.280 -166.4679
29.271701 96.281 -166.9084
29.608157 96.281 -167.4732
29.944613 96.266 -168.0900
30.281070 96.236 -168.6572
30.617526 96.203 -169.1192
30.953982 96.178 -169.5009
31.290439 96.166 -169.8822
31.626895 96.163 -170.3339
31.963351 96.157 -170.8656
32.299808 96.136 -171.4206
32.636264 96.103 -171.9192
32.972720 96.068 -172.3173
33.309177 96.044 -172.6436
33.645633 96.037 -172.9876
33.982089 96.041 -173.4424
34.318546 96.039 -174.0408
34.655002 96.016 -174.7279
34.991458 95.966 -175.3862
35.327915 95.900 -175.9000
35.664371 95.835 -176.2241
36.000827 95.791 -176.4180
36.337284 95.775 -176.6151
36.673740 95.778 -176.9403
37.010196 95.779 -177.4299
37.346653 95.762 -178.0123
37.683109 95.722 -178.5580
38.019565 95.671 -178.9659
38.356022 95.631 -179.2337
38.692478 95.613 -179.4637
39.028934 95.614 -179.7913
39.365391 95.615 179.7152
39.701847 95.594 179.1078
40.038303 95.544 178.5281
40.374760 95.476 178.1168
40.711216 95.414 177.9175
41.047672 95.378 177.8386
41.384129 95.372 177.7092
41.720585 95.380 177.3972
42.057041 95.375 176.8996
42.393498 95.341 176.3400
42.729954 95.279 175.8853
43.066410 95.210 175.6377
43.402867 95.159 175.5661
43.739323 95.140 175.5244
44.075779 95.144 175.3522
44.412236 95.150 174.9844
44.748692 95.134 174.4879
45.085148 95.089 174.0125
45.421605 95.026 173.6969
45.758061 94.967 173.5855
46.094517 94.933 173.6038
46.430974 94.929 173.6081
46.767430 94.944 173.4782
47.103886 94.958 173.1848
47.440342 94.956 172.7924
47.776799 94.934 172.4079
48.113255 94.899 172.1157
48.449711 94.865 171.9340
48.786168 94.843 171.8146
49.122624 94.834 171.6805
49.459080 94.832 171.4742
49.795537 94.825 171.1867
50.131993 94.808 170.8535
50.468449 94.779 170.5279
50.804906 94.740 170.2513
51.141362 94.698 170.0370
51.477818 94.658 169.8720
51.814275 94.623 169.7301
52.150731 94.591 169.5882
52.487187 94.560 169.4341
52.823644 94.530 169.2681
53.160100 94.498 169.0985
53.496556 94.464 168.9380
53.833013 94.430 168.7977
54.169469 94.399 168.6795
54.505925 94.374 168.5697
54.842382 94.357 168.4382
55.178838 94.344 168.2504
55.515294 94.329 167.9893
55.851751 94.304 167.6741
56.188207 94.263 167.3624
56.524663 94.210 167.1274
56.861120 94.154 167.0194
57.197576 94.108 167.0315
57.534032 94.082 167.0952
57.870489 94.074 167.1160
58.206945 94.075 167.0305
58.543401 94.071 166.8459
58.879858 94.052 166.6355
59.216314 94.021 166.4917
59.552770 93.991 166.4654
59.889227 93.978 166.5254
60.225683 93.990 166.5675
60.562139 94.021 166.4714
60.898596 94.055 166.1691
61.235052 94.071 165.6801
61.571508 94.055 165.0989
61.907965 94.006 164.5505
62.244421 93.932 164.1414
62.580877 93.847 163.9259
62.917334 93.767 163.8984
63.253790 93.705 164.0067
63.590246 93.666 164.1741
63.926703 93.651 164.3183
64.263159 93.654 164.3642
64.599615 93.665 164.2580
64.936072 93.671 163.9856
65.272528 93.656 163.5885
65.608984 93.611 163.1631
65.945441 93.537 162.8352
66.281897 93.448 162.7111
66.618353 93.364 162.8242
66.954810 93.308 163.1071
67.291266 93.288 163.4174
67.627722 93.298 163.6117
67.964179 93.319 163.6201
68.300635 93.333 163.4704
68.637091 93.332 163.2524
68.973548 93.319 163.0518
69.310004 93.303 162.8972
69.646460 93.294 162.7532
69.982917 93.289 162.5601
70.319373 93.280 162.2915
70.655829 93.256 161.9840
70.992285 93.216 161.7179
71.328742 93.165 161.5663
71.665198 93.119 161.5463
72.001654 93.087 161.6080
72.338111 93.071 161.6696
72.674567 93.066 161.6718
73.011023 93.060 161.6091
73.347480 93.050 161.5164
73.683936 93.036 161.4299
74.020392 93.022 161.3540
74.356849 93.011 161.2623
74.693305 92.998 161.1281
75.029761 92.978 160.9555
75.366218 92.948 160.7832
75.702674 92.910 160.6560
76.039130 92.872 160.5878
76.375587 92.840 160.5474
76.712043 92.813 160.4820
77.048499 92.786 160.3620
77.384956 92.750 160.2110
77.721412 92.701 160.0954
78.057868 92.649 160.0788
78.394325 92.605 160.1732
78.730781 92.582 160.3202
79.067237 92.580 160.4223
79.403694 92.593 160.4009
79.740150 92.604 160.2416
80.076606 92.603 159.9962
80.413063 92.587 159.7480
80.749519 92.562 159.5654
81.085975 92.536 159.4711
81.422432 92.520 159.4405
81.758888 92.515 159.4227
82.095344 92.520 159.3702
82.431801 92.527 159.2589
82.768257 92.531 159.0941
83.104713 92.526 158.9041
83.441170 92.510 158.7283
83.777626 92.487 158.6031
84.114082 92.461 158.5455
84.450539 92.439 158.5430
84.786995 92.423 158.5564
85.123451 92.412 158.5394
85.459908 92.398 158.4674
85.796364 92.373 158.3579
86.132820 92.334 158.2656
86.469277 92.284 158.2538
86.805733 92.234 158.3550
87.142189 92.195 158.5442
87.478646 92.174 158.7447
87.815102 92.170 158.8677
88.151558 92.170 158.8612
88.488015 92.161 158.7368
88.824471 92.136 158.5605
89.160927 92.095 158.4161
89.497384 92.046 158.3626
89.833840 92.003 158.4077
90.170296 91.973 158.5079
90.506753 91.959 158.5957
90.843209 91.956 158.6155
91.179665 91.957 158.5491
91.516122 91.953 158.4177
91.852578 91.941 158.2654
92.189034 91.923 158.1343
92.525491 91.903 158.0458
92.861947 91.885 157.9942
93.198403 91.873 157.9560
93.534860 91.865 157.9067
93.871316 91.857 157.8363
94.207772 91.845 157.7529
94.544228 91.830 157.6764
94.880685 91.811 157.6244
95.217141 91.790 157.6033
95.553597 91.771 157.6071
95.890054 91.754 157.6242
96.226510 91.737 157.6465
96.562966 91.722 157.6718
96.899423 91.707 157.6989
97.235879 91.694 157.7219
97.572335 91.683 157.7288
97.908792 91.671 157.7081
98.245248 91.657 157.6596
98.581704 91.637 157.5988
98.918161 91.611 157.5519
99.254617 91.582 157.5415
99.591073 91.555 157.5731
99.927530 91.534 157.6312
100.263986 91.520 157.6877
100.600442 91.512 157.7163
100.936899 91.507 157.7039
101.273355 91.502 157.6518
101.609811 91.494 157.5695
101.946268 91.483 157.4680
102.282724 91.468 157.3577
102.619180 91.448 157.2511
102.955637 91.424 157.1639
103.292093 91.399 157.1103
103.628549 91.375 157.0940
103.965006 91.355 157.1023
104.301462 91.342 157.1090
104.637918 91.333 157.0885
104.974375 91.325 157.0301
105.310831 91.313 156.9449
105.647287 91.295 156.8580
105.983744 91.274 156.7927
106.320200 91.253 156.7571
106.656656 91.234 156.7420
106.993113 91.219 156.7309
107.329569 91.204 156.7137
107.666025 91.190 156.6932
108.002482 91.175 156.6808
108.338938 91.161 156.6845
108.675394 91.149 156.7004
109.011851 91.142 156.7134
109.348307 91.138 156.7067
109.684763 91.134 156.6725
110.021220 91.127 156.6164
110.357676 91.115 156.5524
110.694132 91.100 156.4957
111.030589 91.081 156.4566
111.367045 91.060 156.4403
111.703501 91.038 156.4487
112.039958 91.016 156.4813
112.376414 90.997 156.5325
112.712870 90.981 156.5892
113.049327 90.969 156.6329
113.385783 90.958 156.6480
113.722239 90.945 156.6313
114.058696 90.927 156.5965
114.395152 90.904 156.5677
114.731608 90.877 156.5663
115.068065 90.851 156.5986
115.404521 90.829 156.6527
115.740977 90.812 156.7069
116.077434 90.799 156.7430
116.413890 90.787 156.7561
116.750346 90.776 156.7531
117.086803 90.764 156.7433
117.423259 90.753 156.7297
117.759715 90.743 156.7073
118.096171 90.734 156.6694
118.432628 90.723 156.6174
118.769084 90.709 156.5645
119.105540 90.693 156.5289
119.441997 90.675 156.5236
119.778453 90.661 156.5457
120.114909 90.651 156.5776
120.451366 90.645 156.5966
120.787822 90.640 156.5894
121.124278 90.632 156.5604
121.460735 90.618 156.5297
121.797191 90.601 156.5214
122.133647 90.582 156.5494
122.470104 90.567 156.6087
122.806560 90.556 156.6772
123.143016 90.549 156.7278
123.479473 90.545 156.7422
123.815929 90.537 156.7208
124.152385 90.525 156.6808
124.488842 90.506 156.6477
124.825298 90.484 156.6414
125.161754 90.463 156.6671
125.498211 90.446 156.7146
125.834667 90.434 156.7646
126.171123 90.425 156.7996
126.507580 90.418 156.8105
126.844036 90.410 156.7986
127.180492 90.401 156.7708
127.516949 90.390 156.7347
127.853405 90.376 156.6970
128.189861 90.361 156.6645
128.526318 90.343 156.6458
128.862774 90.325 156.6491
129.199230 90.308 156.6772
129.535687 90.295 156.7225
129.872143 90.287 156.7672
130.208599 90.283 156.7913
130.545056 90.279 156.7838
130.881512 90.273 156.7491
131.217968 90.263 156.7047
131.554425 90.249 156.6706
131.890881 90.233 156.6579
132.227337 90.218 156.6628
132.563794 90.206 156.6718
132.900250 90.195 156.6721
133.236706 90.184 156.6604
133.573163 90.170 156.6439
133.909619 90.155 156.6332
134.246075 90.140 156.6345
134.582532 90.125 156.6461
134.918988 90.111 156.6627
135.255444 90.097 156.6818
135.591901 90.083 156.7075
135.928357 90.070 156.7462
136.264813 90.059 156.7994
136.601270 90.052 156.8582
136.937726 90.050 156.9055
137.274182 90.049 156.9249
137.610639 90.048 156.9113
137.947095 90.042 156.8752
138.283551 90.032 156.8384
138.620008 90.017 156.8232
138.956464 90.000 156.8420
139.292920 89.986 156.8912
139.629377 89.976 156.9538
139.965833 89.971 157.0077
140.302289 89.968 157.0360
140.638746 89.963 157.0347
140.975202 89.956 157.0143
141.311658 89.944 156.9953
141.648115 89.929 156.9966
141.984571 89.914 157.0258
142.321027 89.903 157.0726
142.657483 89.896 157.1133
142.993940 89.892 157.1241
143.330396 89.886 157.0976
143.666852 89.875 157.0500
144.003309 89.857 157.0150
144.339765 89.834 157.0254
144.676221 89.813 157.0930
145.012678 89.800 157.1993
145.349134 89.795 157.3047
145.685590 89.798 157.3707
146.022047 89.801 157.3820
146.358503 89.800 157.3525
146.694959 89.793 157.3144
147.031416 89.780 157.2963
147.367872 89.767 157.3077
147.704328 89.756 157.3373
148.040785 89.747 157.3658
148.377241 89.738 157.3819
148.713697 89.728 157.3900
149.050154 89.715 157.4048
149.386610 89.702 157.4379
149.723066 89.690 157.4876
150.059523 89.682 157.5399
150.395979 89.676 157.5778
150.732435 89.671 157.5937
151.068892 89.663 157.5935
151.405348 89.653 157.5912
151.741804 89.642 157.5987
152.078261 89.631 157.6181
152.414717 89.622 157.6423
152.751173 89.615 157.6610
153.087630 89.608 157.6678
153.424086 89.601 157.6625
153.760542 89.593 157.6489
154.096999 89.583 157.6316
154.433455 89.572 157.6144
154.769911 89.559 157.6029
155.106368 89.544 157.6055
155.442824 89.528 157.6309
155.779280 89.513 157.6821
156.115737 89.502 157.7512
156.452193 89.496 157.8195
156.788649 89.494 157.8662
157.125106 89.492 157.8806
157.461562 89.487 157.8689
157.798018 89.477 157.8518
158.134475 89.464 157.8525
158.470931 89.449 157.8835
