* Measurement data measured by REW V5.31.3
* Source: EXCL: Microphone (LETSHUOER DT01 PRO), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -18.0 dBFS with no timing reference
* Dated: Apr 30, 2026 8:23:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Truthear Nova L4
* Smoothing: None
* Frequency Step: 0.33645633 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19.850924 97.730 -152.6823
20.187380 97.720 -153.5908
20.523836 97.715 -154.4826
20.860293 97.708 -155.3586
21.196749 97.699 -156.2174
21.533205 97.688 -157.0575
21.869662 97.675 -157.8785
22.206118 97.661 -158.6818
22.542574 97.646 -159.4700
22.879030 97.629 -160.2452
23.215487 97.610 -161.0073
23.551943 97.590 -161.7542
23.888399 97.568 -162.4835
24.224856 97.545 -163.1941
24.561312 97.521 -163.8877
24.897768 97.497 -164.5682
25.234225 97.480 -165.2397
25.570681 97.464 -165.9043
25.907137 97.447 -166.5611
26.243594 97.429 -167.2076
26.580050 97.409 -167.8408
26.916506 97.388 -168.4602
27.252963 97.367 -169.0668
27.589419 97.345 -169.6631
27.925875 97.322 -170.2502
28.262332 97.298 -170.8279
28.598788 97.274 -171.3948
28.935244 97.248 -171.9500
29.271701 97.223 -172.4944
29.608157 97.197 -173.0301
29.944613 97.170 -173.5593
30.281070 97.143 -174.0823
30.617526 97.115 -174.5968
30.953982 97.085 -175.0993
31.290439 97.055 -175.5876
31.626895 97.028 -176.0632
31.963351 97.005 -176.5305
32.299808 96.983 -176.9954
32.636264 96.960 -177.4617
32.972720 96.937 -177.9288
33.309177 96.912 -178.3925
33.645633 96.885 -178.8469
33.982089 96.857 -179.2878
34.318546 96.829 -179.7149
34.655002 96.802 179.8687
34.991458 96.774 179.4587
35.327915 96.747 179.0522
35.664371 96.720 178.6489
36.000827 96.692 178.2508
36.337284 96.663 177.8603
36.673740 96.634 177.4782
37.010196 96.605 177.1035
37.346653 96.576 176.7339
37.683109 96.547 176.3674
38.019565 96.518 176.0036
38.356022 96.489 175.6435
38.692478 96.459 175.2887
39.028934 96.428 174.9404
39.365391 96.398 174.5986
39.701847 96.367 174.2621
40.038303 96.337 173.9292
40.374760 96.311 173.5991
40.711216 96.284 173.2715
41.047672 96.256 172.9477
41.384129 96.229 172.6287
41.720585 96.201 172.3156
42.057041 96.173 172.0079
42.393498 96.145 171.7047
42.729954 96.118 171.4052
43.066410 96.090 171.1089
43.402867 96.062 170.8169
43.739323 96.033 170.5304
44.075779 96.005 170.2503
44.412236 95.977 169.9763
44.748692 95.948 169.7071
45.085148 95.920 169.4417
45.421605 95.892 169.1804
45.758061 95.863 168.9243
46.094517 95.835 168.6741
46.430974 95.807 168.4282
46.767430 95.780 168.1825
47.103886 95.753 167.9326
47.440342 95.724 167.6781
47.776799 95.694 167.4246
48.113255 95.662 167.1821
48.449711 95.628 166.9598
48.786168 95.596 166.7589
49.122624 95.568 166.5697
49.459080 95.543 166.3745
49.795537 95.520 166.1570
50.131993 95.497 165.9116
50.468449 95.472 165.6472
50.804906 95.443 165.3826
51.141362 95.410 165.1367
51.477818 95.376 164.9182
51.814275 95.343 164.7225
52.150731 95.314 164.5355
52.487187 95.287 164.3431
52.823644 95.261 164.1390
53.160100 95.234 163.9267
53.496556 95.206 163.7147
53.833013 95.177 163.5104
54.169469 95.147 163.3159
54.505925 95.118 163.1288
54.842382 95.090 162.9457
55.178838 95.062 162.7654
55.515294 95.034 162.5890
55.851751 95.006 162.4175
56.188207 94.980 162.2500
56.524663 94.954 162.0827
56.861120 94.928 161.9119
57.197576 94.902 161.7365
57.534032 94.875 161.5591
57.870489 94.848 161.3838
58.206945 94.820 161.2141
58.543401 94.791 161.0504
58.879858 94.763 160.8911
59.216314 94.735 160.7336
59.552770 94.707 160.5772
59.889227 94.679 160.4221
60.225683 94.650 160.2689
60.562139 94.622 160.1178
60.898596 94.594 159.9684
61.235052 94.565 159.8212
61.571508 94.537 159.6783
61.907965 94.508 159.5424
62.244421 94.479 159.4148
62.580877 94.452 159.2939
62.917334 94.426 159.1747
63.253790 94.403 159.0514
63.590246 94.381 158.9202
63.926703 94.358 158.7809
64.263159 94.334 158.6373
64.599615 94.309 158.4940
64.936072 94.283 158.3552
65.272528 94.256 158.2233
65.608984 94.229 158.0989
65.945441 94.202 157.9819
66.281897 94.176 157.8712
66.618353 94.150 157.7644
66.954810 94.125 157.6580
67.291266 94.101 157.5486
67.627722 94.076 157.4345
67.964179 94.051 157.3172
68.300635 94.025 157.2004
68.637091 93.999 157.0881
68.973548 93.972 156.9818
69.310004 93.946 156.8799
69.646460 93.920 156.7789
69.982917 93.895 156.6763
70.319373 93.870 156.5715
70.655829 93.844 156.4667
70.992285 93.819 156.3639
71.328742 93.793 156.2640
71.665198 93.768 156.1661
72.001654 93.743 156.0687
72.338111 93.718 155.9716
72.674567 93.693 155.8760
73.011023 93.668 155.7837
73.347480 93.643 155.6950
73.683936 93.619 155.6081
74.020392 93.596 155.5197
74.356849 93.572 155.4278
74.693305 93.548 155.3335
75.029761 93.523 155.2410
75.366218 93.496 155.1554
75.702674 93.470 155.0802
76.039130 93.444 155.0156
76.375587 93.419 154.9581
76.712043 93.396 154.9026
77.048499 93.374 154.8432
77.384956 93.354 154.7754
77.721412 93.333 154.6974
78.057868 93.311 154.6104
78.394325 93.288 154.5187
78.730781 93.264 154.4286
79.067237 93.238 154.3462
79.403694 93.212 154.2740
79.740150 93.186 154.2102
80.076606 93.162 154.1496
80.413063 93.139 154.0866
80.749519 93.117 154.0190
81.085975 93.094 153.9490
81.422432 93.071 153.8812
81.758888 93.047 153.8187
82.095344 93.025 153.7607
82.431801 93.003 153.7033
82.768257 92.981 153.6426
83.104713 92.959 153.5787
83.441170 92.937 153.5159
83.777626 92.914 153.4589
84.114082 92.891 153.4091
84.450539 92.870 153.3622
84.786995 92.850 153.3113
85.123451 92.829 153.2521
85.459908 92.808 153.1877
85.796364 92.784 153.1275
86.132820 92.760 153.0809
86.469277 92.737 153.0501
86.805733 92.716 153.0267
87.142189 92.698 152.9955
87.478646 92.682 152.9441
87.815102 92.664 152.8705
88.151558 92.643 152.7858
88.488015 92.618 152.7075
88.824471 92.591 152.6496
89.160927 92.565 152.6147
89.497384 92.542 152.5930
89.833840 92.521 152.5693
90.170296 92.501 152.5326
90.506753 92.482 152.4819
90.843209 92.460 152.4255
91.179665 92.437 152.3745
91.516122 92.414 152.3347
91.852578 92.392 152.3040
92.189034 92.371 152.2745
92.525491 92.351 152.2387
92.861947 92.331 152.1948
93.198403 92.311 152.1474
93.534860 92.289 152.1038
93.871316 92.267 152.0686
94.207772 92.246 152.0406
94.544228 92.226 152.0143
94.880685 92.206 151.9839
95.217141 92.187 151.9480
95.553597 92.167 151.9100
95.890054 92.146 151.8750
96.226510 92.126 151.8460
96.562966 92.105 151.8211
96.899423 92.086 151.7956
97.235879 92.066 151.7663
97.572335 92.046 151.7351
97.908792 92.025 151.7087
98.245248 92.003 151.6935
98.581704 91.982 151.6902
98.918161 91.964 151.6911
99.254617 91.949 151.6835
99.591073 91.934 151.6568
99.927530 91.918 151.6096
100.263986 91.900 151.5514
100.600442 91.877 151.4977
100.936899 91.853 151.4613
101.273355 91.829 151.4460
101.609811 91.806 151.4452
101.946268 91.786 151.4466
102.282724 91.768 151.4401
102.619180 91.749 151.4229
102.955637 91.730 151.3992
103.292093 91.710 151.3759
103.628549 91.690 151.3577
103.965006 91.670 151.3446
104.301462 91.651 151.3333
104.637918 91.632 151.3201
104.974375 91.613 151.3040
105.310831 91.594 151.2864
105.647287 91.575 151.2697
105.983744 91.556 151.2551
106.320200 91.537 151.2419
106.656656 91.518 151.2288
106.993113 91.500 151.2150
107.329569 91.481 151.2013
107.666025 91.462 151.1889
108.002482 91.443 151.1789
108.338938 91.425 151.1707
108.675394 91.407 151.1633
109.011851 91.389 151.1553
109.348307 91.371 151.1464
109.684763 91.352 151.1373
110.021220 91.334 151.1288
110.357676 91.316 151.1215
110.694132 91.297 151.1157
111.030589 91.279 151.1111
111.367045 91.260 151.1077
111.703501 91.242 151.1050
112.039958 91.224 151.1024
112.376414 91.207 151.0988
112.712870 91.189 151.0936
113.049327 91.171 151.0869
113.385783 91.153 151.0804
113.722239 91.134 151.0758
114.058696 91.116 151.0743
114.395152 91.097 151.0755
114.731608 91.080 151.0776
115.068065 91.062 151.0788
115.404521 91.045 151.0783
115.740977 91.028 151.0769
116.077434 91.011 151.0759
116.413890 90.994 151.0760
116.750346 90.977 151.0764
117.086803 90.960 151.0754
117.423259 90.943 151.0726
117.759715 90.926 151.0699
118.096171 90.908 151.0708
118.432628 90.891 151.0778
118.769084 90.874 151.0899
119.105540 90.858 151.1020
119.441997 90.843 151.1072
119.778453 90.829 151.1021
120.114909 90.812 151.0893
120.451366 90.794 151.0775
120.787822 90.774 151.0767
121.124278 90.754 151.0922
121.460735 90.736 151.1207
121.797191 90.720 151.1517
122.133647 90.706 151.1737
122.470104 90.692 151.1807
122.806560 90.677 151.1759
123.143016 90.661 151.1686
123.479473 90.642 151.1683
123.815929 90.624 151.1790
124.152385 90.607 151.1971
124.488842 90.591 151.2155
124.825298 90.575 151.2283
125.161754 90.561 151.2350
125.498211 90.546 151.2393
125.834667 90.531 151.2458
126.171123 90.516 151.2568
126.507580 90.501 151.2706
126.844036 90.487 151.2842
127.180492 90.473 151.2963
127.516949 90.459 151.3079
127.853405 90.445 151.3207
128.189861 90.431 151.3350
128.526318 90.418 151.3486
128.862774 90.405 151.3597
129.199230 90.391 151.3689
129.535687 90.376 151.3807
129.872143 90.361 151.4006
130.208599 90.347 151.4297
130.545056 90.335 151.4626
130.881512 90.325 151.4883
131.217968 90.315 151.4971
131.554425 90.304 151.4879
131.890881 90.291 151.4702
132.227337 90.273 151.4594
132.563794 90.254 151.4688
132.900250 90.236 151.5010
133.236706 90.220 151.5469
133.573163 90.207 151.5916
133.909619 90.196 151.6227
134.246075 90.184 151.6381
134.582532 90.172 151.6443
134.918988 90.157 151.6521
135.255444 90.142 151.6683
135.591901 90.127 151.6930
135.928357 90.113 151.7208
136.264813 90.099 151.7462
136.601270 90.086 151.7672
136.937726 90.073 151.7860
137.274182 90.060 151.8061
137.610639 90.047 151.8284
137.947095 90.034 151.8510
138.283551 90.022 151.8705
138.620008 90.009 151.8860
138.956464 89.996 151.9000
139.292920 89.983 151.9173
139.629377 89.969 151.9406
139.965833 89.956 151.9680
140.302289 89.945 151.9938
140.638746 89.933 152.0122
140.975202 89.922 152.0219
141.311658 89.909 152.0284
141.648115 89.894 152.0410
141.984571 89.878 152.0675
142.321027 89.864 152.1086
142.657483 89.851 152.1572
142.993940 89.841 152.2015
143.330396 89.833 152.2323
143.666852 89.824 152.2474
144.003309 89.814 152.2530
144.339765 89.801 152.2595
144.676221 89.787 152.2751
145.012678 89.774 152.3020
145.349134 89.761 152.3355
145.685590 89.750 152.3682
146.022047 89.739 152.3950
146.358503 89.728 152.4160
146.694959 89.715 152.4355
147.031416 89.703 152.4589
147.367872 89.690 152.4890
147.704328 89.677 152.5245
148.040785 89.665 152.5617
148.377241 89.655 152.5969
148.713697 89.644 152.6288
149.050154 89.633 152.6585
149.386610 89.622 152.6876
149.723066 89.611 152.7169
150.059523 89.601 152.7454
150.395979 89.590 152.7717
150.732435 89.579 152.7953
151.068892 89.568 152.8175
151.405348 89.556 152.8409
151.741804 89.543 152.8681
152.078261 89.531 152.8998
152.414717 89.519 152.9352
152.751173 89.508 152.9715
153.087630 89.497 153.0064
153.424086 89.486 153.0386
153.760542 89.476 153.0683
154.096999 89.465 153.0971
154.433455 89.454 153.1265
154.769911 89.443 153.1577
155.106368 89.432 153.1904
155.442824 89.422 153.2236
155.779280 89.411 153.2560
156.115737 89.401 153.2868
156.452193 89.391 153.3165
156.788649 89.380 153.3462
157.125106 89.370 153.3776
157.461562 89.359 153.4113
157.798018 89.349 153.4462
158.134475 89.339 153.4806
158.470931 89.329 153.5125
158.807387 89.319 153.5417
